date,price,ticker
,BITO,
2022-05-06,6.427817344665527,BITO
2022-05-09,5.520630836486816,BITO
2022-05-10,5.580917835235596,BITO
2022-05-11,5.219192028045654,BITO
2022-05-12,5.084262371063232,BITO
2022-05-13,5.362735748291016,BITO
2022-05-16,5.259383201599121,BITO
2022-05-17,5.359862327575684,BITO
2022-05-18,5.204837322235107,BITO
2022-05-19,5.345510959625244,BITO
2022-05-20,5.222062110900879,BITO
2022-05-23,5.179001808166504,BITO
2022-05-24,5.230677127838135,BITO
2022-05-25,5.2679972648620605,BITO
2022-05-26,5.233546257019043,BITO
2022-05-27,5.135937690734863,BITO
2022-05-31,5.635465621948242,BITO
2022-06-01,5.35412073135376,BITO
2022-06-02,5.400055408477783,BITO
2022-06-03,5.2651262283325195,BITO
2022-06-06,5.615368366241455,BITO
2022-06-07,5.537856578826904,BITO
2022-06-08,5.362735748291016,BITO
2022-06-09,5.336897373199463,BITO
2022-06-10,5.153163433074951,BITO
2022-06-13,4.111046314239502,BITO
2022-06-14,3.941666841506958,BITO
2022-06-15,3.8469297885894775,BITO
2022-06-16,3.7091293334960938,BITO
2022-06-17,3.6517114639282227,BITO
2022-06-21,3.7177412509918213,BITO
2022-06-22,3.5799405574798584,BITO
2022-06-23,3.7177412509918213,BITO
2022-06-24,3.7780282497406006,BITO
2022-06-27,3.6947743892669678,BITO
2022-06-28,3.5799405574798584,BITO
2022-06-29,3.5828115940093994,BITO
2022-06-30,3.333047866821289,BITO
2022-07-01,3.433527708053589,BITO
2022-07-05,3.6258742809295654,BITO
2022-07-06,3.605778455734253,BITO
2022-07-07,3.8842499256134033,BITO
2022-07-08,3.8698949813842773,BITO
2022-07-11,3.6344873905181885,BITO
2022-07-12,3.430657148361206,BITO
2022-07-13,3.479461431503296,BITO
2022-07-14,3.6603236198425293,BITO
2022-07-15,3.7608048915863037,BITO
2022-07-18,3.8383171558380127,BITO
2022-07-19,4.16559362411499,BITO
2022-07-20,4.202913284301758,BITO
2022-07-21,4.131141662597656,BITO
2022-07-22,4.013437747955322,BITO
2022-07-25,3.887120246887207,BITO
2022-07-26,3.7091293334960938,BITO
2022-07-27,4.053630352020264,BITO
2022-07-28,4.245976448059082,BITO
2022-07-29,4.257458209991455,BITO
2022-08-01,4.079467296600342,BITO
2022-08-02,4.07372522354126,BITO
2022-08-03,4.171335220336914,BITO
2022-08-04,3.9703760147094727,BITO
2022-08-05,4.067984104156494,BITO
2022-08-08,4.245976448059082,BITO
2022-08-09,4.085209369659424,BITO
2022-08-10,4.191430568695068,BITO
2022-08-11,4.300522327423096,BITO
2022-08-12,4.29478120803833,BITO
2022-08-15,4.248847007751465,BITO
2022-08-16,4.240235328674316,BITO
2022-08-17,4.108175754547119,BITO
2022-08-18,4.131141662597656,BITO
2022-08-19,3.755064010620117,BITO
2022-08-22,3.7119998931884766,BITO
2022-08-23,3.8038673400878906,BITO
2022-08-24,3.8325753211975098,BITO
2022-08-25,3.800995111465454,BITO
2022-08-26,3.614391326904297,BITO
2022-08-29,3.5368781089782715,BITO
2022-08-30,3.4966862201690674,BITO
2022-08-31,3.5483617782592773,BITO
2022-09-01,3.4880733489990234,BITO
2022-09-02,3.4966862201690674,BITO
2022-09-06,3.292856454849243,BITO
2022-09-07,3.3474020957946777,BITO
2022-09-08,3.41630220413208,BITO
2022-09-09,3.7808995246887207,BITO
2022-09-12,3.9761176109313965,BITO
2022-09-13,3.585681676864624,BITO
2022-09-14,3.5253963470458984,BITO
2022-09-15,3.4909448623657227,BITO
2022-09-16,3.462237596511841,BITO
2022-09-19,3.4450109004974365,BITO
2022-09-20,3.3445308208465576,BITO
2022-09-21,3.350273847579956,BITO
2022-09-22,3.4076907634735107,BITO
2022-09-23,3.3158228397369385,BITO
2022-09-26,3.390465259552002,BITO
2022-09-27,3.3703696727752686,BITO
2022-09-28,3.459365129470825,BITO
2022-09-29,3.433527708053589,BITO
2022-09-30,3.4421398639678955,BITO
2022-10-03,3.462237596511841,BITO
2022-10-04,3.5942959785461426,BITO
2022-10-05,3.562715768814087,BITO
2022-10-06,3.5454912185668945,BITO
2022-10-07,3.433527708053589,BITO
2022-10-10,3.38472318649292,BITO
2022-10-11,3.3474020957946777,BITO
2022-10-12,3.3789825439453125,BITO
2022-10-13,3.430657148361206,BITO
2022-10-14,3.387594699859619,BITO
2022-10-17,3.459365129470825,BITO
2022-10-18,3.3990776538848877,BITO
2022-10-19,3.3990776538848877,BITO
2022-10-20,3.3703696727752686,BITO
2022-10-21,3.3990776538848877,BITO
2022-10-24,3.4277844429016113,BITO
2022-10-25,3.6000373363494873,BITO
2022-10-26,3.686161994934082,BITO
2022-10-27,3.6718082427978516,BITO
2022-10-28,3.6574535369873047,BITO
2022-10-31,3.6086487770080566,BITO
2022-11-01,3.6258742809295654,BITO
2022-11-02,3.5799405574798584,BITO
2022-11-03,3.5885534286499023,BITO
2022-11-04,3.749321699142456,BITO
2022-11-07,3.689032554626465,BITO
2022-11-08,3.1952481269836426,BITO
2022-11-09,2.7732341289520264,BITO
2022-11-10,3.1177351474761963,BITO
2022-11-11,2.8076841831207275,BITO
2022-11-14,2.8162970542907715,BITO
2022-11-15,2.9483554363250732,BITO
2022-11-16,2.8708434104919434,BITO
2022-11-17,2.916776180267334,BITO
2022-11-18,2.91103458404541,BITO
2022-11-21,2.7531392574310303,BITO
2022-11-22,2.8105549812316895,BITO
2022-11-23,2.9253885746002197,BITO
2022-11-25,2.9253885746002197,BITO
2022-11-28,2.867971658706665,BITO
2022-11-29,2.916776180267334,BITO
2022-11-30,3.0718016624450684,BITO
2022-12-01,3.0258681774139404,BITO
2022-12-02,3.054577112197876,BITO
2022-12-05,3.0229971408843994,BITO
2022-12-06,3.045964479446411,BITO
2022-12-07,3.005772590637207,BITO
2022-12-08,3.0947678089141846,BITO
2022-12-09,3.060318946838379,BITO
2022-12-12,3.0775437355041504,BITO
2022-12-13,3.1866345405578613,BITO
2022-12-14,3.198117733001709,BITO
2022-12-15,3.1234772205352783,BITO
2022-12-16,3.0143842697143555,BITO
2022-12-19,2.9627106189727783,BITO
2022-12-20,3.0287399291992188,BITO
2022-12-21,3.0086426734924316,BITO
2022-12-22,3.002901792526245,BITO
2022-12-23,3.0143842697143555,BITO
2022-12-27,2.977064371109009,BITO
2022-12-28,2.971323013305664,BITO
2022-12-29,2.971323013305664,BITO
2022-12-30,2.994288682937622,BITO
2023-01-03,3.0115139484405518,BITO
2023-01-04,3.040222644805908,BITO
2023-01-05,3.054577112197876,BITO
2023-01-06,3.0631892681121826,BITO
2023-01-09,3.1234772205352783,BITO
2023-01-10,3.180894374847412,BITO
2023-01-11,3.1952481269836426,BITO
2023-01-12,3.4737203121185303,BITO
2023-01-13,3.5541036128997803,BITO
2023-01-17,3.910088300704956,BITO
2023-01-18,3.7780282497406006,BITO
2023-01-19,3.849799633026123,BITO
2023-01-20,4.07372522354126,BITO
2023-01-23,4.211526870727539,BITO
2023-01-24,4.197170734405518,BITO
2023-01-25,4.17707633972168,BITO
2023-01-26,4.220139503479004,BITO
2023-01-27,4.205783843994141,BITO
2023-01-30,4.125400066375732,BITO
2023-01-31,4.200044631958008,BITO
2023-02-01,4.289665222167969,BITO
2023-02-02,4.341872215270996,BITO
2023-02-03,4.243259429931641,BITO
2023-02-06,4.176550388336182,BITO
2023-02-07,4.20845365524292,BITO
2023-02-08,4.13594388961792,BITO
2023-02-09,3.976423501968384,BITO
2023-02-10,3.9300172328948975,BITO
2023-02-13,3.9242172241210938,BITO
2023-02-14,4.031529903411865,BITO
2023-02-15,4.376676559448242,BITO
2023-02-16,4.454986572265625,BITO
2023-02-17,4.504293441772461,BITO
2023-02-21,4.428882122039795,BITO
2023-02-22,4.304166793823242,BITO
2023-02-23,4.336070537567139,BITO
2023-02-24,4.182351589202881,BITO
2023-02-27,4.199753284454346,BITO
2023-02-28,4.191051483154297,BITO
2023-03-01,4.214710235595703,BITO
2023-03-02,4.22931432723999,BITO
2023-03-03,3.9985709190368652,BITO
2023-03-06,4.013174533843994,BITO
2023-03-07,3.95767879486084,BITO
2023-03-08,3.96352219581604,BITO
2023-03-09,3.6071839332580566,BITO
2023-03-10,3.5779757499694824,BITO
2023-03-13,4.3753533363342285,BITO
2023-03-14,4.518473148345947,BITO
2023-03-15,4.395799160003662,BITO
2023-03-16,4.500949382781982,BITO
2023-03-17,4.863127708435059,BITO
2023-03-20,5.01500940322876,BITO
2023-03-21,5.085109233856201,BITO
2023-03-22,4.795948028564453,BITO
2023-03-23,5.13476037979126,BITO
2023-03-24,5.012087345123291,BITO
2023-03-27,4.848521709442139,BITO
2023-03-28,4.930304050445557,BITO
2023-03-29,5.1084747314453125,BITO
2023-03-30,5.032533645629883,BITO
2023-03-31,5.117236614227295,BITO
2023-04-03,5.028724193572998,BITO
2023-04-04,5.049726486206055,BITO
2023-04-05,5.052727222442627,BITO
2023-04-06,5.007720947265625,BITO
2023-04-10,5.241753578186035,BITO
2023-04-11,5.403776168823242,BITO
2023-04-12,5.3377685546875,BITO
2023-04-13,5.448784351348877,BITO
2023-04-14,5.433784008026123,BITO
2023-04-17,5.265757083892822,BITO
2023-04-18,5.406777858734131,BITO
2023-04-19,5.220752239227295,BITO
2023-04-20,5.007720947265625,BITO
2023-04-21,4.866700172424316,BITO
2023-04-24,4.884703159332275,BITO
2023-04-25,4.926708698272705,BITO
2023-04-26,4.980717658996582,BITO
2023-04-27,5.310764312744141,BITO
2023-04-28,5.223752021789551,BITO
2023-05-01,4.943089962005615,BITO
2023-05-02,5.115235805511475,BITO
2023-05-03,5.035312175750732,BITO
2023-05-04,5.14597749710083,BITO
2023-05-05,5.284310817718506,BITO
2023-05-08,4.860090255737305,BITO
2023-05-09,4.921571254730225,BITO
2023-05-10,4.921571254730225,BITO
2023-05-11,4.767867565155029,BITO
2023-05-12,4.700240135192871,BITO
2023-05-15,4.875461101531982,BITO
2023-05-16,4.786313056945801,BITO
2023-05-17,4.8723859786987305,BITO
2023-05-18,4.752497673034668,BITO
2023-05-19,4.774016380310059,BITO
2023-05-22,4.774016380310059,BITO
2023-05-23,4.832423686981201,BITO
2023-05-24,4.657201766967773,BITO
2023-05-25,4.684869289398193,BITO
2023-05-26,4.746349811553955,BITO
2023-05-30,4.955385684967041,BITO
2023-05-31,4.770942211151123,BITO
2023-06-01,4.748181343078613,BITO
2023-06-02,4.833535194396973,BITO
2023-06-05,4.526895999908447,BITO
2023-06-06,4.805084228515625,BITO
2023-06-07,4.691279411315918,BITO
2023-06-08,4.707086086273193,BITO
2023-06-09,4.672312259674072,BITO
2023-06-12,4.5711517333984375,BITO
2023-06-13,4.577474117279053,BITO
2023-06-14,4.577474117279053,BITO
2023-06-15,4.501605033874512,BITO
2023-06-16,4.672312259674072,BITO
2023-06-20,4.991597652435303,BITO
2023-06-21,5.348817825317383,BITO
2023-06-22,5.367786407470703,BITO
2023-06-23,5.503719329833984,BITO
2023-06-26,5.3646240234375,BITO
2023-06-27,5.440491199493408,BITO
2023-06-28,5.339334964752197,BITO
2023-06-29,5.434171676635742,BITO
2023-06-30,5.367786407470703,BITO
2023-07-03,5.503986835479736,BITO
2023-07-05,5.372389793395996,BITO
2023-07-06,5.3427815437316895,BITO
2023-07-07,5.326332092285156,BITO
2023-07-10,5.448057174682617,BITO
2023-07-11,5.395419120788574,BITO
2023-07-12,5.332911491394043,BITO
2023-07-13,5.605973243713379,BITO
2023-07-14,5.306591510772705,BITO
2023-07-17,5.253953456878662,BITO
2023-07-18,5.221055507659912,BITO
2023-07-19,5.276982307434082,BITO
2023-07-20,5.224344730377197,BITO
2023-07-21,5.247374534606934,BITO
2023-07-24,5.1059112548828125,BITO
2023-07-25,5.122358798980713,BITO
2023-07-26,5.155256748199463,BITO
2023-07-27,5.0894598960876465,BITO
2023-07-28,5.132228851318359,BITO
2023-07-31,5.092750549316406,BITO
2023-08-01,5.11467981338501,BITO
2023-08-02,5.087689399719238,BITO
2023-08-03,5.11467981338501,BITO
2023-08-04,5.06069803237915,BITO
2023-08-07,5.091064453125,BITO
2023-08-08,5.239510536193848,BITO
2023-08-09,5.131549835205078,BITO
2023-08-10,5.134922027587891,BITO
2023-08-11,5.131549835205078,BITO
2023-08-14,5.11467981338501,BITO
2023-08-15,5.084315776824951,BITO
2023-08-16,5.0708208084106445,BITO
2023-08-17,4.851523399353027,BITO
2023-08-18,4.5343852043151855,BITO
2023-08-21,4.537759780883789,BITO
2023-08-22,4.48377799987793,BITO
2023-08-23,4.622104644775391,BITO
2023-08-24,4.520890712738037,BITO
2023-08-25,4.504022598266602,BITO
2023-08-28,4.507395267486572,BITO
2023-08-29,4.834654808044434,BITO
2023-08-30,4.706450462341309,BITO
2023-08-31,4.5343852043151855,BITO
2023-09-01,4.444947242736816,BITO
2023-09-05,4.448322296142578,BITO
2023-09-06,4.448322296142578,BITO
2023-09-07,4.488823413848877,BITO
2023-09-08,4.498948097229004,BITO
2023-09-11,4.326821327209473,BITO
2023-09-12,4.5158233642578125,BITO
2023-09-13,4.5326972007751465,BITO
2023-09-14,4.6238250732421875,BITO
2023-09-15,4.579948425292969,BITO
2023-09-18,4.6474504470825195,BITO
2023-09-19,4.721701145172119,BITO
2023-09-20,4.667700290679932,BITO
2023-09-21,4.6137003898620605,BITO
2023-09-22,4.596825122833252,BITO
2023-09-25,4.563074111938477,BITO
2023-09-26,4.54619836807251,BITO
2023-09-27,4.54619836807251,BITO
2023-09-28,4.711576461791992,BITO
2023-09-29,4.660950660705566,BITO
2023-10-02,4.8421502113342285,BITO
2023-10-03,4.709812641143799,BITO
2023-10-04,4.781071186065674,BITO
2023-10-05,4.750531196594238,BITO
2023-10-06,4.848936557769775,BITO
2023-10-09,4.774284839630127,BITO
2023-10-10,4.730173587799072,BITO
2023-10-11,4.6181960105896,BITO
2023-10-12,4.608016014099121,BITO
2023-10-13,4.621590614318848,BITO
2023-10-16,4.926980972290039,BITO
2023-10-17,4.933767795562744,BITO
2023-10-18,4.879475116729736,BITO
2023-10-19,4.984665870666504,BITO
2023-10-20,5.120394229888916,BITO
2023-10-23,5.4325737953186035,BITO
2023-10-24,5.829581260681152,BITO
2023-10-25,6.019604206085205,BITO
2023-10-26,5.863513469696045,BITO
2023-10-27,5.8058295249938965,BITO
2023-10-30,5.948344707489014,BITO
2023-10-31,5.9687042236328125,BITO
2023-11-01,5.996068000793457,BITO
2023-11-02,6.050796031951904,BITO
2023-11-03,5.961863040924072,BITO
2023-11-06,6.057635307312012,BITO
2023-11-07,6.204715251922607,BITO
2023-11-08,6.160250663757324,BITO
2023-11-09,6.3107523918151855,BITO
2023-11-10,6.447567939758301,BITO
2023-11-13,6.341534614562988,BITO
2023-11-14,6.067898750305176,BITO
2023-11-15,6.498876571655273,BITO
2023-11-16,6.194455623626709,BITO
2023-11-17,6.286808013916016,BITO
2023-11-20,6.48177433013916,BITO
2023-11-21,6.351795196533203,BITO
2023-11-22,6.495456218719482,BITO
2023-11-24,6.536501884460449,BITO
2023-11-27,6.293647766113281,BITO
2023-11-28,6.580967903137207,BITO
2023-11-29,6.440728664398193,BITO
2023-11-30,6.454410552978516,BITO
2023-12-01,6.635890960693359,BITO
2023-12-04,7.145549297332764,BITO
2023-12-05,7.500242710113525,BITO
2023-12-06,7.483023643493652,BITO
2023-12-07,7.3969340324401855,BITO
2023-12-08,7.606995105743408,BITO
2023-12-11,6.956148147583008,BITO
2023-12-12,7.021576881408691,BITO
2023-12-13,7.321174144744873,BITO
2023-12-14,7.3142852783203125,BITO
2023-12-15,7.193758487701416,BITO
2023-12-18,7.145549297332764,BITO
2023-12-19,7.1868720054626465,BITO
2023-12-20,7.411255359649658,BITO
2023-12-21,7.449404716491699,BITO
2023-12-22,7.435533046722412,BITO
2023-12-26,7.161555290222168,BITO
2023-12-27,7.390446662902832,BITO
2023-12-28,7.220511436462402,BITO
2023-12-29,7.106065273284912,BITO
2024-01-02,7.5915961265563965,BITO
2024-01-03,7.2135748863220215,BITO
2024-01-04,7.463275909423828,BITO
2024-01-05,7.425127983093262,BITO
2024-01-08,7.9245285987854,BITO
2024-01-09,7.879444122314453,BITO
2024-01-10,7.754594326019287,BITO
2024-01-11,7.744190692901611,BITO
2024-01-12,7.303746700286865,BITO
2024-01-16,7.251725196838379,BITO
2024-01-17,7.17195987701416,BITO
2024-01-18,6.839024543762207,BITO
2024-01-19,6.967343330383301,BITO
2024-01-22,6.724578380584717,BITO
2024-01-23,6.561580181121826,BITO
2024-01-24,6.627473831176758,BITO
2024-01-25,6.665621280670166,BITO
2024-01-26,7.0401716232299805,BITO
2024-01-29,7.227447509765625,BITO
2024-01-30,7.289873123168945,BITO
2024-01-31,7.1164703369140625,BITO
2024-02-01,7.196232318878174,BITO
2024-02-02,7.182114601135254,BITO
2024-02-05,7.076235771179199,BITO
2024-02-06,7.206820964813232,BITO
2024-02-07,7.393873691558838,BITO
2024-02-08,7.616218566894531,BITO
2024-02-09,7.955029487609863,BITO
2024-02-12,8.406779289245605,BITO
2024-02-13,8.26913833618164,BITO
2024-02-14,8.667949676513672,BITO
2024-02-15,8.667949676513672,BITO
2024-02-16,8.685593605041504,BITO
2024-02-20,8.703240394592285,BITO
2024-02-21,8.505600929260254,BITO
2024-02-22,8.6820650100708,BITO
2024-02-23,8.523246765136719,BITO
2024-02-26,9.105581283569336,BITO
2024-02-27,9.50439167022705,BITO
2024-02-28,10.04084300994873,BITO
2024-02-29,10.316129684448242,BITO
2024-03-01,10.49563980102539,BITO
2024-03-04,11.27014446258545,BITO
2024-03-05,10.300203323364258,BITO
2024-03-06,11.157950401306152,BITO
2024-03-07,11.259286880493164,BITO
2024-03-08,11.509016036987305,BITO
2024-03-11,12.004841804504395,BITO
2024-03-12,11.86731243133545,BITO
2024-03-13,12.178561210632324,BITO
2024-03-14,11.498157501220703,BITO
2024-03-15,11.465583801269531,BITO
2024-03-18,11.081949234008789,BITO
2024-03-19,10.6476469039917,BITO
2024-03-20,10.897369384765625,BITO
2024-03-21,10.785175323486328,BITO
2024-03-22,10.553547859191895,BITO
2024-03-25,11.755118370056152,BITO
2024-03-26,11.4764404296875,BITO
2024-03-27,11.313577651977539,BITO
2024-03-28,11.689972877502441,BITO
2024-04-01,11.496735572814941,BITO
2024-04-02,10.847603797912598,BITO
2024-04-03,10.84009838104248,BITO
2024-04-04,11.267852783203125,BITO
2024-04-05,11.072735786437988,BITO
2024-04-08,11.815673828125,BITO
2024-04-09,11.339141845703125,BITO
2024-04-10,11.519246101379395,BITO
2024-04-11,11.594291687011719,BITO
2024-04-12,10.986433982849121,BITO
2024-04-15,10.386085510253906,BITO
2024-04-16,10.303535461425781,BITO
2024-04-17,9.995854377746582,BITO
2024-04-18,10.419854164123535,BITO
2024-04-19,10.543675422668457,BITO
2024-04-22,10.89262866973877,BITO
2024-04-23,10.885124206542969,BITO
2024-04-24,10.449870109558105,BITO
2024-04-25,10.588703155517578,BITO
2024-04-26,10.39358901977539,BITO
2024-04-29,10.284773826599121,BITO
2024-04-30,9.609378814697266,BITO
2024-05-01,9.260405540466309,BITO
2024-05-02,9.690096855163574,BITO
2024-05-03,10.127816200256348,BITO
2024-05-06,10.304509162902832,BITO
2024-05-07,10.284433364868164,BITO
2024-05-08,10.127816200256348,BITO
2024-05-09,10.184037208557129,BITO
2024-05-10,9.894901275634766,BITO
2024-05-13,10.312541961669922,BITO
2024-05-14,10.0314359664917,BITO
2024-05-15,10.778376579284668,BITO
2024-05-16,10.637821197509766,BITO
2024-05-17,10.930974006652832,BITO
2024-05-20,11.432947158813477,BITO
2024-05-21,11.288378715515137,BITO
2024-05-22,11.352631568908691,BITO
2024-05-23,10.922945022583008,BITO
2024-05-24,11.27231502532959,BITO
2024-05-28,11.127747535705566,BITO
2024-05-29,10.934988975524902,BITO
2024-05-30,11.191999435424805,BITO
2024-05-31,10.955068588256836,BITO
2024-06-03,11.23332405090332,BITO
2024-06-04,11.452324867248535,BITO
2024-06-05,11.581146240234375,BITO
2024-06-06,11.439441680908203,BITO
2024-06-07,11.23332405090332,BITO
2024-06-10,11.263382911682129,BITO
2024-06-11,10.91986083984375,BITO
2024-06-12,10.945621490478516,BITO
2024-06-13,10.791035652160645,BITO
2024-06-14,10.602095603942871,BITO
2024-06-17,10.803916931152344,BITO
2024-06-18,10.40027141571045,BITO
2024-06-20,10.511918067932129,BITO
2024-06-21,10.391684532165527,BITO
2024-06-24,9.562926292419434,BITO
2024-06-25,10.01380443572998,BITO
2024-06-26,9.846335411071777,BITO
2024-06-27,9.91504192352295,BITO
2024-06-28,9.665984153747559,BITO
2024-07-01,10.191913604736328,BITO
2024-07-02,9.980257034301758,BITO
2024-07-03,9.736384391784668,BITO
2024-07-05,9.092201232910156,BITO
2024-07-08,9.096802711486816,BITO
2024-07-09,9.33146858215332,BITO
2024-07-10,9.24404239654541,BITO
2024-07-11,9.24404239654541,BITO
2024-07-12,9.303860664367676,BITO
2024-07-15,10.219523429870605,BITO
2024-07-16,10.514006614685059,BITO
2024-07-17,10.40817642211914,BITO
2024-07-18,10.224124908447266,BITO
2024-07-19,10.831497192382812,BITO
2024-07-22,10.987942695617676,BITO
2024-07-23,10.54621696472168,BITO
2024-07-24,10.564620971679688,BITO
2024-07-25,10.385170936584473,BITO
2024-07-26,10.93272590637207,BITO
2024-07-29,10.780884742736816,BITO
2024-07-30,10.560020446777344,BITO
2024-07-31,10.440386772155762,BITO
2024-08-01,10.12928295135498,BITO
2024-08-02,10.00149917602539,BITO
2024-08-05,8.556567192077637,BITO
2024-08-06,9.092273712158203,BITO
2024-08-07,8.748238563537598,BITO
2024-08-08,9.534597396850586,BITO
2024-08-09,9.731188774108887,BITO
2024-08-12,9.436305046081543,BITO
2024-08-13,9.731188774108887,BITO
2024-08-14,9.406816482543945,BITO
2024-08-15,9.121760368347168,BITO
2024-08-16,9.559172630310059,BITO
2024-08-19,9.436305046081543,BITO
2024-08-20,9.510024070739746,BITO
2024-08-21,9.844228744506836,BITO
2024-08-22,9.632893562316895,BITO
2024-08-23,10.168601036071777,BITO
2024-08-26,10.114538192749023,BITO
2024-08-27,9.913034439086914,BITO
2024-08-28,9.387155532836914,BITO
2024-08-29,9.441219329833984,BITO
2024-08-30,9.338008880615234,BITO
2024-09-03,9.23250961303711,BITO
2024-09-04,9.24825668334961,BITO
2024-09-05,8.907089233398438,BITO
2024-09-06,8.497688293457031,BITO
2024-09-09,9.101290702819824,BITO
2024-09-10,9.23250961303711,BITO
2024-09-11,9.169525146484375,BITO
2024-09-12,9.29024600982666,BITO
