date,price,ticker
,SPY,
1993-07-28,25.108402252197266,SPY
1993-07-29,25.248380661010742,SPY
1993-07-30,25.108402252197266,SPY
1993-08-02,25.178390502929688,SPY
1993-08-03,25.195907592773438,SPY
1993-08-04,25.195907592773438,SPY
1993-08-05,25.143390655517578,SPY
1993-08-06,25.178390502929688,SPY
1993-08-09,25.318374633789062,SPY
1993-08-10,25.300865173339844,SPY
1993-08-11,25.300865173339844,SPY
1993-08-12,25.230876922607422,SPY
1993-08-13,25.265878677368164,SPY
1993-08-16,25.405866622924805,SPY
1993-08-17,25.493358612060547,SPY
1993-08-18,25.633317947387695,SPY
1993-08-19,25.633317947387695,SPY
1993-08-20,25.650802612304688,SPY
1993-08-23,25.598342895507812,SPY
1993-08-24,25.87828826904297,SPY
1993-08-25,25.895767211914062,SPY
1993-08-26,25.91327476501465,SPY
1993-08-27,25.895767211914062,SPY
1993-08-30,26.000751495361328,SPY
1993-08-31,26.070751190185547,SPY
1993-09-01,26.035768508911133,SPY
1993-09-02,25.948270797729492,SPY
1993-09-03,25.96575927734375,SPY
1993-09-07,25.790796279907227,SPY
1993-09-08,25.703310012817383,SPY
1993-09-09,25.755796432495117,SPY
1993-09-10,25.9832763671875,SPY
1993-09-13,26.000751495361328,SPY
1993-09-14,25.895767211914062,SPY
1993-09-15,25.96575927734375,SPY
1993-09-16,25.86079978942871,SPY
1993-09-17,25.810630798339844,SPY
1993-09-20,25.599376678466797,SPY
1993-09-21,25.51133155822754,SPY
1993-09-22,25.72260856628418,SPY
1993-09-23,25.863452911376953,SPY
1993-09-24,25.793033599853516,SPY
1993-09-27,26.074724197387695,SPY
1993-09-28,26.021926879882812,SPY
1993-09-29,25.93387794494629,SPY
1993-09-30,25.881061553955078,SPY
1993-10-01,26.004310607910156,SPY
1993-10-04,26.039518356323242,SPY
1993-10-05,26.004310607910156,SPY
1993-10-06,25.9867000579834,SPY
1993-10-07,25.916276931762695,SPY
1993-10-08,25.951486587524414,SPY
1993-10-11,26.004310607910156,SPY
1993-10-12,26.039518356323242,SPY
1993-10-13,26.039518356323242,SPY
1993-10-14,26.374046325683594,SPY
1993-10-15,26.514890670776367,SPY
1993-10-18,26.44445037841797,SPY
1993-10-19,26.250791549682617,SPY
1993-10-20,26.2860050201416,SPY
1993-10-21,26.250791549682617,SPY
1993-10-22,26.1275577545166,SPY
1993-10-25,26.19797706604004,SPY
1993-10-26,26.180376052856445,SPY
1993-10-27,26.19797706604004,SPY
1993-10-28,26.391645431518555,SPY
1993-10-29,26.391645431518555,SPY
1993-11-01,26.46207618713379,SPY
1993-11-02,26.44445037841797,SPY
1993-11-03,26.109947204589844,SPY
1993-11-04,25.8282527923584,SPY
1993-11-05,25.951486587524414,SPY
1993-11-08,25.9867000579834,SPY
1993-11-09,26.004310607910156,SPY
1993-11-10,26.19797706604004,SPY
1993-11-11,26.1275577545166,SPY
1993-11-12,26.250791549682617,SPY
1993-11-15,26.23318862915039,SPY
1993-11-16,26.356426239013672,SPY
1993-11-17,26.215599060058594,SPY
1993-11-18,26.145153045654297,SPY
1993-11-19,26.09232521057129,SPY
1993-11-22,25.93387794494629,SPY
1993-11-23,26.074724197387695,SPY
1993-11-24,26.180376052856445,SPY
1993-11-26,26.19797706604004,SPY
1993-11-29,26.09232521057129,SPY
1993-11-30,26.109947204589844,SPY
1993-12-01,26.145153045654297,SPY
1993-12-02,26.215599060058594,SPY
1993-12-03,26.32122802734375,SPY
1993-12-06,26.409255981445312,SPY
1993-12-07,26.391645431518555,SPY
1993-12-08,26.391645431518555,SPY
1993-12-09,26.30361557006836,SPY
1993-12-10,26.250791549682617,SPY
1993-12-13,26.409255981445312,SPY
1993-12-14,26.215599060058594,SPY
1993-12-15,26.180376052856445,SPY
1993-12-16,26.268390655517578,SPY
1993-12-17,26.41275978088379,SPY
1993-12-20,26.448213577270508,SPY
1993-12-21,26.35958480834961,SPY
1993-12-22,26.536848068237305,SPY
1993-12-23,26.519134521484375,SPY
1993-12-27,26.660938262939453,SPY
1993-12-28,26.714126586914062,SPY
1993-12-29,26.678659439086914,SPY
1993-12-30,26.572298049926758,SPY
1993-12-31,26.43049430847168,SPY
1994-01-03,26.35958480834961,SPY
1994-01-04,26.465938568115234,SPY
1994-01-05,26.519134521484375,SPY
1994-01-06,26.519134521484375,SPY
1994-01-07,26.678659439086914,SPY
1994-01-10,26.997745513916016,SPY
1994-01-11,26.944570541381836,SPY
1994-01-12,26.855937957763672,SPY
1994-01-13,26.78502655029297,SPY
1994-01-14,26.891389846801758,SPY
1994-01-17,26.891389846801758,SPY
1994-01-18,26.926836013793945,SPY
1994-01-19,26.855937957763672,SPY
1994-01-20,26.926836013793945,SPY
1994-01-21,26.873647689819336,SPY
1994-01-24,26.76730728149414,SPY
1994-01-25,26.76730728149414,SPY
1994-01-26,26.83821678161621,SPY
1994-01-27,27.086393356323242,SPY
1994-01-28,27.157285690307617,SPY
1994-01-31,27.352293014526367,SPY
1994-02-01,27.2104549407959,SPY
1994-02-02,27.38772964477539,SPY
1994-02-03,27.263635635375977,SPY
1994-02-04,26.643217086791992,SPY
1994-02-07,26.76730728149414,SPY
1994-02-08,26.78502655029297,SPY
1994-02-09,26.891389846801758,SPY
1994-02-10,26.660938262939453,SPY
1994-02-11,26.749584197998047,SPY
1994-02-14,26.78502655029297,SPY
1994-02-15,26.926836013793945,SPY
1994-02-16,26.909109115600586,SPY
1994-02-17,26.749584197998047,SPY
1994-02-18,26.59003448486328,SPY
1994-02-22,26.855937957763672,SPY
1994-02-23,26.78502655029297,SPY
1994-02-24,26.43049430847168,SPY
1994-02-25,26.554582595825195,SPY
1994-02-28,26.554582595825195,SPY
1994-03-01,26.448213577270508,SPY
1994-03-02,26.483686447143555,SPY
1994-03-03,26.41275978088379,SPY
1994-03-04,26.483686447143555,SPY
1994-03-07,26.625478744506836,SPY
1994-03-08,26.519134521484375,SPY
1994-03-09,26.643217086791992,SPY
1994-03-10,26.43049430847168,SPY
1994-03-11,26.572298049926758,SPY
1994-03-14,26.60777473449707,SPY
1994-03-15,26.59003448486328,SPY
1994-03-16,26.80274772644043,SPY
1994-03-17,26.80274772644043,SPY
1994-03-18,26.796913146972656,SPY
1994-03-21,26.725597381591797,SPY
1994-03-22,26.796913146972656,SPY
1994-03-23,26.779088973999023,SPY
1994-03-24,26.458154678344727,SPY
1994-03-25,26.208541870117188,SPY
1994-03-28,26.24420928955078,SPY
1994-03-29,25.72718048095703,SPY
1994-03-30,25.37059211730957,SPY
1994-03-31,25.44190216064453,SPY
1994-04-04,25.049663543701172,SPY
1994-04-05,25.566709518432617,SPY
1994-04-06,25.566709518432617,SPY
1994-04-07,25.691495895385742,SPY
1994-04-08,25.495389938354492,SPY
1994-04-11,25.602359771728516,SPY
1994-04-12,25.566709518432617,SPY
1994-04-13,25.433012008666992,SPY
1994-04-14,25.44190216064453,SPY
1994-04-15,25.44190216064453,SPY
1994-04-18,25.27252769470215,SPY
1994-04-19,25.308191299438477,SPY
1994-04-20,25.28143882751465,SPY
1994-04-21,25.620195388793945,SPY
1994-04-22,25.593448638916016,SPY
1994-04-25,25.860883712768555,SPY
1994-04-26,25.834144592285156,SPY
1994-04-28,25.646942138671875,SPY
1994-04-29,25.72718048095703,SPY
1994-05-02,25.887638092041016,SPY
1994-05-03,25.860883712768555,SPY
1994-05-04,25.816314697265625,SPY
1994-05-05,25.78066635131836,SPY
1994-05-06,25.531057357788086,SPY
1994-05-09,25.308191299438477,SPY
1994-05-10,25.504308700561523,SPY
1994-05-11,25.27252769470215,SPY
1994-05-12,25.397336959838867,SPY
1994-05-13,25.397336959838867,SPY
1994-05-16,25.406246185302734,SPY
1994-05-17,25.78066635131836,SPY
1994-05-18,25.96785545349121,SPY
1994-05-19,26.092668533325195,SPY
1994-05-20,25.994596481323242,SPY
1994-05-23,25.950027465820312,SPY
1994-05-24,26.056991577148438,SPY
1994-05-25,26.12830924987793,SPY
1994-05-26,26.14613914489746,SPY
1994-05-27,26.172893524169922,SPY
1994-05-31,26.137224197387695,SPY
1994-06-01,26.253114700317383,SPY
1994-06-02,26.226381301879883,SPY
1994-06-03,26.37793731689453,SPY
1994-06-06,26.3690128326416,SPY
1994-06-07,26.33335304260254,SPY
1994-06-08,26.11940574645996,SPY
1994-06-09,26.262046813964844,SPY
1994-06-10,26.306610107421875,SPY
1994-06-13,26.342267990112305,SPY
1994-06-14,26.547286987304688,SPY
1994-06-15,26.44034194946289,SPY
1994-06-16,26.49381446838379,SPY
1994-06-17,26.345922470092773,SPY
1994-06-20,26.12160301208496,SPY
1994-06-21,25.897274017333984,SPY
1994-06-22,25.9959659576416,SPY
1994-06-23,25.843412399291992,SPY
1994-06-24,25.305021286010742,SPY
1994-06-27,25.744712829589844,SPY
1994-06-28,25.61907958984375,SPY
1994-06-29,25.6998348236084,SPY
1994-06-30,25.538326263427734,SPY
1994-07-01,25.59217071533203,SPY
1994-07-05,25.72676658630371,SPY
1994-07-06,25.69087791442871,SPY
1994-07-07,25.798555374145508,SPY
1994-07-08,25.789579391479492,SPY
1994-07-11,25.6998348236084,SPY
1994-07-12,25.735740661621094,SPY
1994-07-13,25.78061866760254,SPY
1994-07-14,26.058774948120117,SPY
1994-07-15,26.067760467529297,SPY
1994-07-18,26.11263084411621,SPY
1994-07-19,26.058774948120117,SPY
1994-07-20,25.942115783691406,SPY
1994-07-21,25.9959659576416,SPY
1994-07-22,26.040836334228516,SPY
1994-07-25,26.076740264892578,SPY
1994-07-26,26.049816131591797,SPY
1994-07-27,26.049816131591797,SPY
1994-07-28,26.103649139404297,SPY
1994-07-29,26.363887786865234,SPY
1994-08-01,26.489505767822266,SPY
1994-08-02,26.52539825439453,SPY
1994-08-03,26.53436851501465,SPY
1994-08-04,26.381816864013672,SPY
1994-08-05,26.29209327697754,SPY
1994-08-08,26.35489845275879,SPY
1994-08-09,26.399768829345703,SPY
1994-08-10,26.49847412109375,SPY
1994-08-11,26.399768829345703,SPY
1994-08-12,26.60614013671875,SPY
1994-08-15,26.597190856933594,SPY
1994-08-16,26.785627365112305,SPY
1994-08-17,26.767662048339844,SPY
1994-08-18,26.67795181274414,SPY
1994-08-19,26.66001319885254,SPY
1994-08-22,26.633075714111328,SPY
1994-08-23,26.785627365112305,SPY
1994-08-24,27.072784423828125,SPY
1994-08-25,27.000991821289062,SPY
1994-08-26,27.386850357055664,SPY
1994-08-29,27.368900299072266,SPY
1994-08-30,27.440677642822266,SPY
1994-08-31,27.368900299072266,SPY
1994-09-01,27.2791748046875,SPY
1994-09-02,27.162513732910156,SPY
1994-09-06,27.171499252319336,SPY
1994-09-07,27.144577026367188,SPY
1994-09-08,27.2791748046875,SPY
1994-09-09,26.99202537536621,SPY
1994-09-12,26.9112491607666,SPY
1994-09-13,26.99202537536621,SPY
1994-09-14,27.018943786621094,SPY
1994-09-15,27.35993766784668,SPY
1994-09-16,27.16520881652832,SPY
1994-09-19,27.192304611206055,SPY
1994-09-20,26.67770004272461,SPY
1994-09-21,26.67770004272461,SPY
1994-09-22,26.614505767822266,SPY
1994-09-23,26.524219512939453,SPY
1994-09-26,26.659645080566406,SPY
1994-09-27,26.6416015625,SPY
1994-09-28,26.8492431640625,SPY
1994-09-29,26.713834762573242,SPY
1994-09-30,26.67770004272461,SPY
1994-10-03,26.614505767822266,SPY
1994-10-04,26.21727752685547,SPY
1994-10-05,26.226316452026367,SPY
1994-10-06,26.14504623413086,SPY
1994-10-07,26.26241111755371,SPY
1994-10-10,26.542278289794922,SPY
1994-10-11,26.939523696899414,SPY
1994-10-12,26.975616455078125,SPY
1994-10-13,27.065914154052734,SPY
1994-10-14,27.183263778686523,SPY
1994-10-17,27.129100799560547,SPY
1994-10-18,27.065914154052734,SPY
1994-10-19,27.192304611206055,SPY
1994-10-20,27.01173973083496,SPY
1994-10-21,26.90338897705078,SPY
1994-10-24,26.67770004272461,SPY
1994-10-25,26.704788208007812,SPY
1994-10-26,26.804105758666992,SPY
1994-10-27,26.966602325439453,SPY
1994-10-28,27.53536605834961,SPY
1994-10-31,27.4360408782959,SPY
1994-11-01,27.129100799560547,SPY
1994-11-02,26.975616455078125,SPY
1994-11-03,27.120071411132812,SPY
1994-11-04,26.768003463745117,SPY
1994-11-07,26.8492431640625,SPY
1994-11-08,27.056884765625,SPY
1994-11-09,27.102041244506836,SPY
1994-11-10,26.912439346313477,SPY
1994-11-11,26.813112258911133,SPY
1994-11-14,27.065914154052734,SPY
1994-11-15,26.975616455078125,SPY
1994-11-16,27.065914154052734,SPY
1994-11-17,26.885347366333008,SPY
1994-11-18,26.8492431640625,SPY
1994-11-21,26.578397750854492,SPY
1994-11-22,26.0006103515625,SPY
1994-11-23,26.14504623413086,SPY
1994-11-25,26.271446228027344,SPY
1994-11-28,26.3887996673584,SPY
1994-11-29,26.37978172302246,SPY
1994-11-30,26.343687057495117,SPY
1994-12-01,26.081871032714844,SPY
1994-12-02,26.325605392456055,SPY
1994-12-05,26.35270118713379,SPY
1994-12-06,26.370752334594727,SPY
1994-12-07,26.181167602539062,SPY
1994-12-08,25.928373336791992,SPY
1994-12-09,26.027681350708008,SPY
1994-12-12,26.199207305908203,SPY
1994-12-13,26.29852294921875,SPY
1994-12-14,26.433958053588867,SPY
1994-12-15,26.515207290649414,SPY
1994-12-16,26.644710540771484,SPY
1994-12-19,26.681119918823242,SPY
1994-12-20,26.599206924438477,SPY
1994-12-21,26.881317138671875,SPY
1994-12-22,26.79941177368164,SPY
1994-12-23,26.826719284057617,SPY
1994-12-27,26.972301483154297,SPY
1994-12-28,26.835811614990234,SPY
1994-12-29,26.85401153564453,SPY
1994-12-30,26.53550910949707,SPY
1995-01-03,26.66290855407715,SPY
1995-01-04,26.790306091308594,SPY
1995-01-05,26.790306091308594,SPY
1995-01-06,26.81760597229004,SPY
1995-01-09,26.844907760620117,SPY
1995-01-10,26.872196197509766,SPY
1995-01-11,26.890411376953125,SPY
1995-01-12,26.89952278137207,SPY
1995-01-13,27.218006134033203,SPY
1995-01-16,27.38182258605957,SPY
1995-01-17,27.390905380249023,SPY
1995-01-18,27.36361312866211,SPY
1995-01-19,27.20891571044922,SPY
1995-01-20,27.108795166015625,SPY
1995-01-23,27.190702438354492,SPY
1995-01-24,27.22710418701172,SPY
1995-01-25,27.299901962280273,SPY
1995-01-26,27.32719612121582,SPY
1995-01-27,27.4364070892334,SPY
1995-01-30,27.3181095123291,SPY
1995-01-31,27.427318572998047,SPY
1995-02-01,27.41819953918457,SPY
1995-02-02,27.582008361816406,SPY
1995-02-03,27.973299026489258,SPY
1995-02-06,28.09160041809082,SPY
1995-02-07,28.128005981445312,SPY
1995-02-08,28.128005981445312,SPY
1995-02-09,28.128005981445312,SPY
1995-02-10,28.164409637451172,SPY
1995-02-13,28.173486709594727,SPY
1995-02-14,28.20990753173828,SPY
1995-02-15,28.364599227905273,SPY
1995-02-16,28.328216552734375,SPY
1995-02-17,28.219003677368164,SPY
1995-02-21,28.20990753173828,SPY
1995-02-22,28.41921043395996,SPY
1995-02-23,28.464710235595703,SPY
1995-02-24,28.537498474121094,SPY
1995-02-27,28.310007095336914,SPY
1995-02-28,28.546594619750977,SPY
1995-03-01,28.364599227905273,SPY
1995-03-02,28.400997161865234,SPY
1995-03-03,28.410099029541016,SPY
1995-03-06,28.42831039428711,SPY
1995-03-07,28.20990753173828,SPY
1995-03-08,28.282686233520508,SPY
1995-03-09,28.27360725402832,SPY
1995-03-10,28.692218780517578,SPY
1995-03-13,28.664897918701172,SPY
1995-03-14,28.87420082092285,SPY
1995-03-15,28.819610595703125,SPY
1995-03-16,28.992502212524414,SPY
1995-03-17,29.021331787109375,SPY
1995-03-20,29.021331787109375,SPY
1995-03-21,28.948150634765625,SPY
1995-03-22,28.975610733032227,SPY
1995-03-23,28.993892669677734,SPY
1995-03-24,29.405614852905273,SPY
1995-03-27,29.524547576904297,SPY
1995-03-28,29.524547576904297,SPY
1995-03-29,29.515403747558594,SPY
1995-03-30,29.46051788330078,SPY
1995-03-31,29.3415584564209,SPY
1995-04-03,29.414752960205078,SPY
1995-04-04,29.60689926147461,SPY
1995-04-05,29.60689926147461,SPY
1995-04-06,29.7166690826416,SPY
1995-04-07,29.68922996520996,SPY
1995-04-10,29.744129180908203,SPY
1995-04-11,29.643489837646484,SPY
1995-04-12,29.744129180908203,SPY
1995-04-13,29.908817291259766,SPY
1995-04-17,29.7349910736084,SPY
1995-04-18,29.634336471557617,SPY
1995-04-19,29.60689926147461,SPY
1995-04-20,29.65264320373535,SPY
1995-04-21,29.799009323120117,SPY
1995-04-24,30.146696090698242,SPY
1995-04-25,30.064342498779297,SPY
1995-04-26,30.091779708862305,SPY
1995-04-27,30.165000915527344,SPY
1995-04-28,30.21074867248535,SPY
1995-05-01,30.128395080566406,SPY
1995-05-02,30.192440032958984,SPY
1995-05-03,30.613309860229492,SPY
1995-05-04,30.595014572143555,SPY
1995-05-05,30.55841636657715,SPY
1995-05-08,30.77797508239746,SPY
1995-05-09,30.750532150268555,SPY
1995-05-10,30.78715705871582,SPY
1995-05-11,30.869474411010742,SPY
1995-05-12,30.88777732849121,SPY
1995-05-15,31.034164428710938,SPY
1995-05-16,31.052467346191406,SPY
1995-05-17,30.933542251586914,SPY
1995-05-18,30.485227584838867,SPY
1995-05-19,30.50352668762207,SPY
1995-05-22,30.842039108276367,SPY
1995-05-23,31.12565040588379,SPY
1995-05-24,31.107358932495117,SPY
1995-05-25,31.134794235229492,SPY
1995-05-26,30.77797508239746,SPY
1995-05-30,30.768844604492188,SPY
1995-05-31,31.409284591674805,SPY
1995-06-01,31.32693862915039,SPY
1995-06-02,31.354394912719727,SPY
1995-06-05,31.54652214050293,SPY
1995-06-06,31.491636276245117,SPY
1995-06-07,31.32693862915039,SPY
1995-06-08,31.253742218017578,SPY
1995-06-09,31.070770263671875,SPY
1995-06-12,31.244609832763672,SPY
1995-06-13,31.583131790161133,SPY
1995-06-14,31.55567741394043,SPY
1995-06-15,31.69290542602539,SPY
1995-06-16,31.787004470825195,SPY
1995-06-19,32.145912170410156,SPY
1995-06-20,32.06310272216797,SPY
1995-06-21,32.044681549072266,SPY
1995-06-22,32.46803665161133,SPY
1995-06-23,32.40359878540039,SPY
1995-06-26,32.01708221435547,SPY
1995-06-27,31.952665328979492,SPY
1995-06-28,32.118309020996094,SPY
1995-06-29,32.06310272216797,SPY
1995-06-30,32.044681549072266,SPY
1995-07-03,32.1643180847168,SPY
1995-07-05,32.28396987915039,SPY
1995-07-06,32.698097229003906,SPY
1995-07-07,32.845333099365234,SPY
1995-07-10,32.86374282836914,SPY
1995-07-11,32.70730972290039,SPY
1995-07-12,33.112239837646484,SPY
1995-07-13,33.03860092163086,SPY
1995-07-14,33.01100158691406,SPY
1995-07-17,33.195045471191406,SPY
1995-07-18,32.90978240966797,SPY
1995-07-19,32.550846099853516,SPY
1995-07-20,32.670494079589844,SPY
1995-07-21,32.6336784362793,SPY
1995-07-24,32.872955322265625,SPY
1995-07-25,33.12143325805664,SPY
1995-07-26,33.09382629394531,SPY
1995-07-27,33.369903564453125,SPY
1995-07-28,33.158241271972656,SPY
1995-07-31,33.07543182373047,SPY
1995-08-01,33.02020263671875,SPY
1995-08-02,32.946590423583984,SPY
1995-08-03,32.937374114990234,SPY
1995-08-04,32.97418975830078,SPY
1995-08-07,33.04780578613281,SPY
1995-08-08,33.04780578613281,SPY
1995-08-09,33.03860092163086,SPY
1995-08-10,32.96497344970703,SPY
1995-08-11,32.78091812133789,SPY
1995-08-14,33.07543182373047,SPY
1995-08-15,33.01100158691406,SPY
1995-08-16,33.10302734375,SPY
1995-08-17,33.04780578613281,SPY
1995-08-18,33.08460998535156,SPY
1995-08-21,32.99259948730469,SPY
1995-08-22,33.05698776245117,SPY
1995-08-23,32.937374114990234,SPY
1995-08-24,32.97418975830078,SPY
1995-08-25,33.158241271972656,SPY
1995-08-28,33.03860092163086,SPY
1995-08-29,33.12143325805664,SPY
1995-08-30,33.195045471191406,SPY
1995-08-31,33.22266387939453,SPY
1995-09-01,33.369903564453125,SPY
1995-09-05,33.68281555175781,SPY
1995-09-06,33.74723815917969,SPY
1995-09-07,33.76565170288086,SPY
1995-09-08,33.89449691772461,SPY
1995-09-11,33.986507415771484,SPY
1995-09-12,34.142948150634766,SPY
1995-09-13,34.2994270324707,SPY
1995-09-14,34.61233901977539,SPY
1995-09-15,34.60276794433594,SPY
1995-09-18,34.47323989868164,SPY
1995-09-19,34.6397705078125,SPY
1995-09-20,34.80631637573242,SPY
1995-09-21,34.51951599121094,SPY
1995-09-22,34.528751373291016,SPY
1995-09-25,34.47323989868164,SPY
1995-09-26,34.46398162841797,SPY
1995-09-27,34.43622970581055,SPY
1995-09-28,34.695289611816406,SPY
1995-09-29,34.630523681640625,SPY
1995-10-02,34.45474624633789,SPY
1995-10-03,34.49174118041992,SPY
1995-10-04,34.45474624633789,SPY
1995-10-05,34.556514739990234,SPY
1995-10-06,34.58426284790039,SPY
1995-10-09,34.29743957519531,SPY
1995-10-10,34.278934478759766,SPY
1995-10-11,34.389976501464844,SPY
1995-10-12,34.60276794433594,SPY
1995-10-13,34.71376419067383,SPY
1995-10-16,34.547245025634766,SPY
1995-10-17,34.77853775024414,SPY
1995-10-18,34.88031768798828,SPY
1995-10-19,35.046844482421875,SPY
1995-10-20,34.834075927734375,SPY
1995-10-23,34.76005172729492,SPY
1995-10-24,34.797080993652344,SPY
1995-10-25,34.51023864746094,SPY
1995-10-26,34.19569778442383,SPY
1995-10-27,34.45474624633789,SPY
1995-10-30,34.67677688598633,SPY
1995-10-31,34.528751373291016,SPY
1995-11-01,34.80631637573242,SPY
1995-11-02,35.028358459472656,SPY
1995-11-03,35.07463073730469,SPY
1995-11-06,34.954341888427734,SPY
1995-11-07,34.82481002807617,SPY
1995-11-08,35.13937759399414,SPY
1995-11-09,35.2689208984375,SPY
1995-11-10,35.250404357910156,SPY
1995-11-13,35.213401794433594,SPY
1995-11-14,34.982078552246094,SPY
1995-11-15,35.333675384521484,SPY
1995-11-16,35.527976989746094,SPY
1995-11-17,35.63900375366211,SPY
1995-11-20,35.45394515991211,SPY
1995-11-21,35.74076461791992,SPY
1995-11-22,35.629756927490234,SPY
1995-11-24,35.72227478027344,SPY
1995-11-27,35.73151779174805,SPY
1995-11-28,36.11085510253906,SPY
1995-11-29,36.147850036621094,SPY
1995-11-30,36.064552307128906,SPY
1995-12-01,36.11085510253906,SPY
1995-12-04,36.554969787597656,SPY
1995-12-05,36.795494079589844,SPY
1995-12-06,36.87876510620117,SPY
1995-12-07,36.684505462646484,SPY
1995-12-08,36.80475616455078,SPY
1995-12-11,36.96204376220703,SPY
1995-12-12,36.851043701171875,SPY
1995-12-13,37.082305908203125,SPY
1995-12-14,36.814002990722656,SPY
1995-12-15,36.82748794555664,SPY
1995-12-18,36.11997985839844,SPY
1995-12-19,36.501651763916016,SPY
1995-12-20,36.147918701171875,SPY
1995-12-21,36.33409118652344,SPY
1995-12-22,36.46441650390625,SPY
1995-12-26,36.641292572021484,SPY
