date,daily_ret,cumret
2009-12-28,0.0037703724717458587,1.350390068198678
2009-12-29,-0.004614536322510382,1.344158644179418
2009-12-30,0.0013930110737843115,1.3460310720556827
2009-12-31,0.00011516049112139659,1.3461860816550053
2010-01-04,0.0041138383868832284,1.3517240736336056
2010-01-05,-0.001182267694603445,1.350125973929331
2010-01-06,-0.0006298676447203944,1.3492755732620563
2010-01-07,-0.0008828497633316945,1.3480843656415324
2010-01-08,0.0017740542931636016,1.3504759404979456
2010-01-11,-0.0008333792230389159,1.3493504819079207
2010-01-12,-0.0071230502375144444,1.3397389906372763
2010-01-13,0.006432664565334617,1.3483570821691457
2010-01-14,-0.004948537015622839,1.3416846872377546
2010-01-15,-0.005724788005589482,1.3340038268329728
2010-01-19,0.01177365737001873,1.349709930820398
2010-01-20,-0.006380853781946333,1.3410976291037922
2010-01-21,-0.00546594135521733,1.3337672681114898
2010-01-22,-0.01196549081914347,1.3178080881100278
2010-01-25,0.007866662970206606,1.3281748401986018
2010-01-26,0.0034514547843995658,1.3327589756053244
2010-01-27,0.002491575250733402,1.3360796448841352
2010-01-28,-0.010194083349962246,1.3224595376219983
2010-01-29,-0.011255172941860736,1.3075750268174495
2010-02-01,0.005744872850663663,1.315086879089219
2010-02-02,0.0007374297198504687,1.3160566632380446
2010-02-03,0.00720070343467305,1.3255331969732471
2010-02-04,-0.01296651493690984,1.3083456509753237
2010-02-05,0.003894282719683617,1.31344071883529
2010-02-08,-0.0020401377922652786,1.310761118786894
2010-02-09,0.005163258047671038,1.3175289166820447
2010-02-10,0.0010216713440520109,1.3188749982211787
2010-02-11,0.005905127642212016,1.3266631234297968
2010-02-12,0.0011217406525748097,1.3281512953876198
2010-02-16,0.003296690427290916,1.332529799049118
2010-02-17,0.0018051740195617338,1.3349352472226532
2010-02-18,0.0014762314483943995,1.3369059206161735
2010-02-19,-0.0029008167269008733,1.3330278015593573
2010-02-22,-0.0005155221671432064,1.3323405961782353
2010-02-23,-0.00809234680613341,1.3215588340100706
2010-02-24,0.003959461232278416,1.3267914949795085
2010-02-25,0.000263450765417117,1.3271410392144098
2010-02-26,0.001954073651375954,1.3297343705507985
2010-03-01,0.005448743869115702,1.3369797525498897
2010-03-02,0.00016090915983338339,1.3371948848385866
2010-03-03,0.0012050274416919304,1.3388062413697073
2010-03-04,0.00032905512191810926,1.339246782420686
2010-03-05,0.013056345598423336,1.356732451253547
2010-03-08,0.0014501133056531446,1.358699867033321
2010-03-09,0.00444035154714939,1.364732972090014
2010-03-10,0.0026804461557341785,1.3683910653386564
2010-03-11,-0.00018681806345482999,1.368135425169781
2010-03-12,-0.00033746532865586154,1.3676737268988803
2010-03-15,-0.002713566473248996,1.363962453327224
2010-03-16,-0.0011344275675726717,1.3624151367190356
2010-03-17,-0.0010228318384116703,1.3610216151400654
2010-03-18,0.0015551946754022267,1.3631382687090385
2010-03-19,-0.0019958319428249336,1.360417673809862
2010-03-22,0.0019848261255619778,1.363117866350516
2010-03-23,0.002898243110815546,1.367068513315896
2010-03-24,0.0033721386656372643,1.371678457908224
2010-03-25,0.001232014507622503,1.3733683856681602
2010-03-26,-0.0004440457959986044,1.372758547210147
2010-03-29,0.0021535289901215837,1.3757148225380011
2010-03-30,3.927407927528659e-05,1.375768852471002
2010-03-31,-0.0029037028761840777,1.3717740284971174
2010-04-01,0.0006111010094101421,1.3726123209906145
2010-04-05,0.006557490925041192,1.3816132138291102
2010-04-06,0.00046705872118122337,1.3822585083299284
2010-04-07,-0.002783300986820548,1.3784112668596527
2010-04-08,-4.856067865771695e-05,1.3783443302730645
2010-04-09,0.0011487789988962936,1.3799277432929298
2010-04-12,-0.0008709674890170832,1.378725871091329
2010-04-13,-0.0006712225402997434,1.3778004392097583
2010-04-14,0.00511697360090943,1.384850607684516
2010-04-15,0.0030059854726181556,1.389013448492962
2010-04-16,-0.003348249736036535,1.3843626845806942
2010-04-19,0.0002787302062624286,1.3847485482773092
2010-04-20,-0.0034017691161082886,1.3800379534322036
2010-04-21,0.010182841231570816,1.3940906608055457
2010-04-22,0.005494149241714203,1.4017500029524914
2010-04-23,0.0031417877948375747,1.4061540040031812
2010-04-26,-0.0009635296039650417,1.4047991329925902
2010-04-27,-0.009476356210308925,1.3914867560044193
2010-04-28,0.0021643513407886665,1.3944984222304673
2010-04-29,0.004251579553129815,1.400427243209294
2010-04-30,-0.00907373969398555,1.387720130944047
2010-05-03,0.005051722748187204,1.3947305082976544
2010-05-04,-0.011702981339253512,1.3784080031857595
2010-05-05,-0.004072978881980771,1.3727937764980307
2010-05-06,-0.01723382565189774,1.3491352878978533
2010-05-07,-0.007422878902928726,1.3391208200321196
2010-05-10,0.024395888786072545,1.3717898626287375
2010-05-11,0.003131490572757051,1.3760856096513632
2010-05-12,0.007329335402589426,1.3861714026271748
2010-05-13,-0.005204084147267363,1.3789576500053673
2010-05-14,-0.008735440615090406,1.3669118473430208
2010-05-17,0.0013160433208043443,1.368710762549845
2010-05-18,-0.005663787891751787,1.3609586751056046
2010-05-19,-0.0048160060644749925,1.3544042898727962
2010-05-20,-0.01274164193887012,1.3371469553707673
2010-05-21,0.002719363173005096,1.3407831435580986
2010-05-24,0.00217270335223424,1.3436962675887265
2010-05-25,-0.0005617095791404577,1.3429415005237666
2010-05-26,-5.000000000000023e-06,1.342934785816264
2010-05-27,0.0030220038476247496,1.3469931399061097
2010-05-28,-4.999999999999871e-06,1.34698640494041
2010-06-01,-1.3877787807814457e-21,1.34698640494041
2010-06-02,0.001068032779914096,1.3484250305749852
2010-06-03,0.000410166672679168,1.3489781095831335
2010-06-04,-0.0027096590469579134,1.3453228388443532
2010-06-07,-5e-06,1.345316112230159
2010-06-08,0.0,1.345316112230159
2010-06-09,0.0,1.345316112230159
2010-06-10,0.0,1.345316112230159
2010-06-11,0.0003510063655532853,1.345788326749233
2010-06-14,-5e-06,1.345781597807599
2010-06-15,0.00126517042369611,1.3474842408818997
2010-06-16,0.00233617053222378,1.3506321938580839
2010-06-17,0.0013672228224897217,1.352478809018316
2010-06-18,0.001940567456547548,1.3551033853807672
2010-06-21,-0.0028460349843642766,1.351246713738543
2010-06-22,0.0004280610460608014,1.351825129820312
2010-06-23,-0.004328400608938049,1.3459738891052202
2010-06-24,-0.0002698277046229273,1.3456107080602406
2010-06-25,-0.00189587881180009,1.3430595932298979
2010-06-28,-0.000343950220170875,1.3425976475871038
2010-06-29,-0.002810726660347625,1.3388239725849107
2010-06-30,-5.000000000000345e-06,1.3388172784650478
2010-07-01,-1.3877787807814457e-21,1.3388172784650478
2010-07-02,0.0,1.3388172784650478
2010-07-06,0.0,1.3388172784650478
2010-07-07,0.0,1.3388172784650478
2010-07-08,0.0,1.3388172784650478
2010-07-09,0.0,1.3388172784650478
2010-07-12,0.0,1.3388172784650478
2010-07-13,-0.0006434088011701982,1.3379558716449247
2010-07-14,-0.0006424599650565082,1.3370962885623805
2010-07-15,-0.0008044127074971883,1.3360207113167135
2010-07-16,-0.0006239406818349511,1.335187113643149
2010-07-19,-0.0008668591639872996,1.3340296944580496
2010-07-20,-2.4999999999996436e-06,1.3340263593838135
2010-07-21,-6.938893903907229e-22,1.3340263593838135
2010-07-22,-0.0008448649984405204,1.3328992872057732
2010-07-23,-0.002109581972001185,1.3300874268989906
2010-07-26,-0.003802266360101337,1.3250300802196988
2010-07-27,0.004419812155928693,1.330886464275225
2010-07-28,0.0010808193109305194,1.3323249120664697
2010-07-29,-0.0020779232860430874,1.3295564431071116
2010-07-30,-0.0009867878747069347,1.328244452930315
2010-08-02,0.001691375643425402,1.3304910132465162
2010-08-03,0.0020743799244098745,1.3332509570940025
2010-08-04,-0.0016264623154218505,1.331082474655289
2010-08-05,0.0017238913577772574,1.333377116229836
2010-08-06,-5.0185335282171284e-05,1.3333102002522006
2010-08-09,-0.0011677226517328165,1.3317532637295797
2010-08-10,0.002471895891886039,1.3350452191511988
2010-08-11,0.0009412462436616531,1.3363018254488432
2010-08-12,0.0022726628598946363,1.3393387889771502
2010-08-13,9.240020604150945e-05,1.339462544157211
2010-08-16,-0.0013934847611467359,1.3375960235138011
2010-08-17,3.494196149209615e-05,1.3376427617425466
2010-08-18,1.839370574136445e-05,1.3376673659498932
2010-08-19,0.003469927037177828,1.3423089741097531
2010-08-20,-0.00010324533221194368,1.34217038697379
2010-08-23,0.0006761570247600434,1.343077904909367
2010-08-24,-2.4999999999998414e-06,1.3430745472146048
2010-08-25,-6.938893903907229e-22,1.3430745472146048
2010-08-26,0.0,1.3430745472146048
2010-08-27,0.0,1.3430745472146048
2010-08-30,0.0,1.3430745472146048
2010-08-31,0.0,1.3430745472146048
2010-09-01,0.0,1.3430745472146048
2010-09-02,-0.0003103887493470242,1.342657671985615
2010-09-03,-0.0021445809182366387,1.3397782339625506
2010-09-07,0.0038736703252256538,1.3449680931498345
2010-09-08,-0.00116127282838906,1.3434062182482094
2010-09-09,-0.0025054040877388554,1.3400404428175166
2010-09-10,-0.0004375043973424142,1.3394541692311672
2010-09-13,-0.006307198255401714,1.331005966231802
2010-09-14,0.006005739704508795,1.3389996416101384
2010-09-15,-0.001154357847303456,1.3374539568663093
2010-09-16,0.0029933132413746174,1.3414573755051262
2010-09-17,-0.0012200077289770406,1.3398207871389167
2010-09-20,-0.00627667004954463,1.3314111741325245
2010-09-21,0.0037372140810942867,1.3363869427202189
2010-09-22,0.003961906235598378,1.3416815824817545
2010-09-23,0.003546713338864354,1.346440142446851
2010-09-24,-0.006061422374806969,1.3382788000410855
2010-09-27,-0.00015237473942714185,1.3380748801576483
2010-09-28,-0.003797763865093518,1.3329931877289962
2010-09-29,-0.000413873170015378,1.3324414976127819
2010-09-30,-0.0001668131596012214,1.3322192288365813
2010-10-01,0.0016277122339686464,1.3343876983736869
2010-10-04,9.103520356168433e-05,1.3345091746294386
2010-10-05,0.004700725465910948,1.340782335891111
2010-10-06,9.256578912530348e-06,1.3407947469486077
2010-10-07,-0.0003766269101268937,1.3402897675659502
2010-10-08,0.002538545282176296,1.3436921538321538
2010-10-11,0.0009774578115974808,1.3450055562242993
2010-10-12,0.0006673246198945318,1.3459031115458626
2010-10-13,-0.0014190301637147964,1.3439932344331413
2010-10-14,0.0018715651434857757,1.3465086053237871
2010-10-15,0.011125034312434365,1.3614885597600024
2010-10-18,0.0005018118211831952,1.3621717708136958
2010-10-19,-0.0018279866549954452,1.3596817389948368
2010-10-20,-0.0013161447909110452,1.357892200956762
2010-10-21,0.0010956452070056241,1.3593799690383706
2010-10-22,-0.0033176821141405804,1.354869978428771
2010-10-25,0.00023813233521381358,1.3551926167806454
2010-10-26,0.0032160233035391003,1.3595509478169963
2010-10-27,0.0020192917295917545,1.362296277801882
2010-10-28,-0.0027838477662417427,1.3585038523519637
2010-10-29,-0.005826100175835541,1.3505890728189027
2010-11-01,0.0037344210971608505,1.3556327411460325
2010-11-02,0.0009716094872975756,1.3569498867786212
2010-11-03,0.00787994997666605,1.3676425840072792
2010-11-04,0.0024257729565077546,1.3709601744017326
2010-11-05,0.0033928697999734136,1.3756116637744265
2010-11-08,5.192322355601631e-05,1.375683089966371
2010-11-09,0.0035191424749434486,1.3805243147603332
2010-11-10,0.0012048288626663184,1.382187610300369
2010-11-11,-0.0009552393689260807,1.3808672902797683
2010-11-12,-0.00545608165960243,1.373333165582928
2010-11-15,0.004415135549013682,1.3793966176629326
2010-11-16,-0.010646956644820654,1.3647102416786632
2010-11-17,0.00047466011494889937,1.3653580151988505
2010-11-18,0.005577811357261764,1.372973724642755
2010-11-19,-0.0029146671048530803,1.368971963291711
2010-11-22,0.004342584410164829,1.3749168395974543
2010-11-23,-0.004930926258814111,1.3681372260493976
2010-11-24,0.009377562068215217,1.3809670178045117
2010-11-26,-0.0033140254814358894,1.376390457918485
2010-11-29,-0.0006535188306543427,1.3754909608359023
2010-11-30,-0.005815067537893737,1.3674923880008791
2010-12-01,0.009775414943226368,1.380860193525291
2010-12-02,0.002034742823972202,1.3836698888949757
2010-12-03,0.0014023780337017733,1.3856103171530565
2010-12-06,-0.0013962498514872301,1.3836756589535124
2010-12-07,0.0038370324363536934,1.38898486733831
2010-12-08,0.004615638800218064,1.3953959197849126
2010-12-09,-0.0022067471184084864,1.3923166338598882
2010-12-10,0.0021460653932218743,1.395304636404222
2010-12-13,-7.34647869006233e-05,1.3952021306464473
2010-12-14,0.002563614011158677,1.398778890376971
2010-12-15,0.003310504691390964,1.4034095544557825
2010-12-16,-0.0010373312644992305,1.4019537538480487
2010-12-17,-0.005057228615571729,1.3948637532063801
2010-12-20,0.0015159612129650724,1.396978312553612
2010-12-21,-0.00020103120003001074,1.3966974763270235
2010-12-22,0.0025261052391276906,1.4002256811394496
2010-12-23,-0.000689087799373711,1.3992608027062066
2010-12-27,-0.0013987062294043562,1.3973036479049001
2010-12-28,0.0055044988780556525,1.4049951042670958
2010-12-29,-0.004367963287057158,1.398858137233162
2010-12-30,-0.0010650237373578397,1.3973683201118126
2010-12-31,-0.003615924059281489,1.3923155423834426
2011-01-03,0.007319011504579975,1.4025059158561526
2011-01-04,0.0010105537395496134,1.4039232234541617
2011-01-05,0.007551654796366103,1.414525166998289
2011-01-06,-0.0012954722429065202,1.41269268890755
2011-01-07,0.00045681403897529504,1.4133380267606008
2011-01-10,0.0033546447138469437,1.4180792737009522
2011-01-11,0.0008088925339542752,1.4192263474380042
2011-01-12,0.003983656889228221,1.4248800582543497
2011-01-13,-0.0013230118366873156,1.4229949250714193
2011-01-14,0.003620695099254556,1.4281471558228895
2011-01-18,-0.004446656166250118,1.421796676466137
2011-01-19,-0.0031333601347820483,1.4173416754403323
2011-01-20,-0.0010963403566025265,1.4157877865624524
2011-01-21,-0.006461400066388373,1.406639815264366
2011-01-24,0.008101163630810704,1.4180352345774359
2011-01-25,0.0005508937157396865,1.418816421276862
2011-01-26,0.005580763915085163,1.426734500762854
2011-01-27,-0.0015913519194289683,1.4244640640765496
2011-01-28,-0.0064913501031853005,1.4152173691272225
2011-01-31,0.004298862605617987,1.4213011941541847
2011-02-01,0.005444623413000171,1.4290396439128015
2011-02-02,-0.0005696538215556046,1.428225586018492
2011-02-03,0.0014334929039670208,1.4302729372613137
2011-02-04,0.00476334164882708,1.4370858159125608
2011-02-07,0.0025865502207161883,1.4408029105468974
2011-02-08,0.004654898822060188,1.447509702318023
2011-02-09,-9.277088799214406e-05,1.4473754155575618
2011-02-10,0.0003593361923046323,1.4478955099282236
2011-02-11,-0.001971230611642949,1.4450413739765926
2011-02-14,0.0014645928378619888,1.447157771223333
2011-02-15,-0.0006159152450050387,1.446266444690109
2011-02-16,0.00304998697264125,1.450677538505382
2011-02-17,-0.0037156740695269974,1.4452872935923124
2011-02-18,-0.004620814984966026,1.4386088884085002
2011-02-22,-0.012265782542275061,1.4209632246198975
2011-02-23,0.002052779475950728,1.4238801487634782
2011-02-24,-0.0014011213516424426,1.4218851198848659
2011-02-25,0.0023783396059260387,1.425266845580565
2011-02-28,0.00330109212297941,1.4299717827376548
2011-03-01,-0.0034853142163285,1.4249878817543307
2011-03-02,0.005854489848604538,1.433330458842446
2011-03-03,0.007728568399211766,1.4444080513322837
2011-03-04,-0.001776056597852238,1.4418427008827241
2011-03-07,-0.0016256587026416136,1.4394987567481938
2011-03-08,0.0018056030994891004,1.442097920165089
2011-03-09,-0.004262058285162918,1.435951614776433
2011-03-10,-0.008315083551407554,1.4240115571237886
2011-03-11,0.004639425005408954,1.4306181519499
2011-03-14,0.0012191249237620046,1.4323622541953285
2011-03-15,-0.009491263596178495,1.4187673264755443
2011-03-16,-0.011770336460629367,1.4020679576835795
2011-03-17,0.004551536605455586,1.4084495213163126
2011-03-18,-0.0003286322009660174,1.4079866594501729
2011-03-21,0.0038840208163558043,1.4134553089446285
2011-03-22,-0.0010007681690726248,1.41204076786303
2011-03-23,0.0026410563334700043,1.4157700470761125
2011-03-24,-0.00011524348709837651,1.4156068887989581
2011-03-25,0.0006940267834106284,1.4165893578945652
2011-03-28,-0.0016451992747741895,1.4142587861103042
2011-03-29,0.0013276180266475202,1.4161363815690888
2011-03-30,-0.001160492769865351,1.4144929655371346
2011-03-31,0.0026598412252423764,1.4182552922396854
2011-04-01,-0.00239496716530449,1.414858617382752
2011-04-04,0.000878360573175252,1.4161013734088783
2011-04-05,0.004953068296185387,1.4231154202256944
2011-04-06,0.0043340809639298705,1.4292833176779696
2011-04-07,0.0007251293048119445,1.4303197328964965
2011-04-08,0.0033453950355603612,1.4351047174301925
2011-04-11,-0.001997471654043459,1.4322381364365417
2011-04-12,-0.004500735572550485,1.4257920113075184
2011-04-13,-0.0010554886261541774,1.4242871040563219
2011-04-14,0.0035565085168868804,1.4293525932723905
2011-04-15,-0.0012350734819267517,1.4275872377881165
2011-04-18,0.0009503386653028079,1.4289439291382795
2011-04-19,-0.001076630019509972,1.4274054852079727
2011-04-20,0.0025843598432791492,1.4310944146240205
2011-04-21,0.0006254702140966184,1.431989521553928
2011-04-25,-0.0007233522205771226,1.4309536887536687
2011-04-26,-0.0032548015470884595,1.4262962184737014
2011-04-27,0.007373283116778678,1.436812704300899
2011-04-28,-0.0008718007571341668,1.4355600898974292
2011-04-29,0.0034805226879101037,1.4405565893601753
2011-05-02,-0.0036168245708928515,1.4353463488920157
2011-05-03,-0.0022960764062760763,1.4320506840054903
2011-05-04,-0.0040657708323679495,1.4262282941039883
2011-05-05,-0.0072549491515342636,1.4158810803517845
2011-05-06,0.0028591623844068936,1.4199293142775198
2011-05-09,0.001726152194733632,1.4223803283797265
2011-05-10,0.003914845986845083,1.4279487283000512
2011-05-11,-0.00324780378409395,1.423311031016786
2011-05-12,0.0030707863058459517,1.4276817150397918
2011-05-13,-0.005215666349134118,1.4202354035613847
2011-05-16,-0.00517398937855339,1.4128871206683125
2011-05-17,-0.002164447773916134,1.4098290002851872
2011-05-18,0.005141064419277624,1.417077021995819
2011-05-19,0.0005368707529221242,1.4178378092035666
2011-05-20,-0.001645514262820286,1.4155047368661562
2011-05-23,-0.0035409885093645576,1.410492450857962
2011-05-24,-0.002220473555177683,1.407360489671054
2011-05-25,0.0022149052758602067,1.4104776598446638
2011-05-26,-0.0016892900678922192,1.4080949539429044
2011-05-27,0.0006764099624477325,1.4090474033978238
2011-05-31,0.0015097960167548773,1.4111747775548926
2011-06-01,-0.007086467186230301,1.4011745337997141
2011-06-02,0.004511844712459455,1.4074964157112713
2011-06-03,-0.0014561963131025154,1.4054468246200074
2011-06-06,0.0021490507106627747,1.4084672011172557
2011-06-07,-0.0012327932460663162,1.4067308522644124
2011-06-08,-0.0029686168462569164,1.402554807358231
2011-06-09,0.0022590995789124324,1.4057233183329356
2011-06-10,-0.004110996482265178,1.3999443947162307
2011-06-13,-0.0012013591194856843,1.3982625587508655
2011-06-14,0.005298840226719698,1.4056717286446907
2011-06-15,-0.0037866822682986467,1.4003488964347832
2011-06-16,-0.0013862595073267092,1.398407649463526
2011-06-17,0.0028087624914112097,1.4023354444170417
2011-06-20,-0.0001593982018008866,1.40211191466888
2011-06-21,0.00232448740637603,1.4053711061568575
2011-06-22,0.00022618170133853477,1.40568897538466
2011-06-23,-0.006302097103714571,1.3968301869641648
2011-06-24,-0.002452807155067932,1.3934040318871643
2011-06-27,0.0025225371553929676,1.396918945330074
2011-06-28,0.002887424835824104,1.4009524437864533
2011-06-29,0.0033688227981714053,1.4056720043182351
2011-06-30,-0.0016114418083686913,1.4034068456816233
2011-07-01,-0.0002918841655295551,1.402997213445573
2011-07-05,0.0024695921506332815,1.4064620443512585
2011-07-06,0.00019016131398317225,1.4067294990216799
2011-07-07,0.0038277970185032037,1.4121141740038756
2011-07-08,-0.005058334977406759,1.40497122748542
2011-07-11,-0.007559986832799704,1.3943496635051678
2011-07-12,-0.0009248684861997208,1.3930600734426486
2011-07-13,0.0015383010355247248,1.3952030191961737
2011-07-14,0.0032862079169753856,1.399787946403644
2011-07-15,0.0006459632135468515,1.4006921579237872
2011-07-18,0.004624506626876523,1.4071696680903198
2011-07-19,-0.007234245500018721,1.3969898572511745
2011-07-20,0.006938208954773828,1.4066824647884828
2011-07-21,0.0013089020849706083,1.408523674399536
2011-07-22,0.0016270301639323193,1.4108153849043967
2011-07-25,0.0060332150188371955,1.4193271374734084
2011-07-26,0.00088545965672947,1.4205838943933424
2011-07-27,-0.006463766236746377,1.411401572180297
2011-07-28,-0.0012330822471264388,1.409661197958075
2011-07-29,-0.004448552945108347,1.4033902454842937
2011-08-01,0.0015641405284045505,1.4055853450444233
2011-08-02,-0.002030926344347395,1.402730704737944
2011-08-03,0.0007460404969358394,1.403777198649974
2011-08-04,-0.007966287843225419,1.3925943054177718
2011-08-05,0.0012837676816412399,1.3943820729807048
2011-08-08,-7.500000000000736e-06,1.3943716151151575
2011-08-09,-2.0816681711721687e-21,1.3943716151151575
2011-08-10,0.0,1.3943716151151575
2011-08-11,0.0,1.3943716151151575
2011-08-12,0.0,1.3943716151151575
2011-08-15,0.0,1.3943716151151575
2011-08-16,0.0,1.3943716151151575
2011-08-17,0.0,1.3943716151151575
2011-08-18,0.0,1.3943716151151575
2011-08-19,0.0,1.3943716151151575
2011-08-22,0.0,1.3943716151151575
2011-08-23,0.0,1.3943716151151575
2011-08-24,0.0,1.3943716151151575
2011-08-25,0.0,1.3943716151151575
2011-08-26,0.0,1.3943716151151575
2011-08-29,0.0,1.3943716151151575
2011-08-30,0.0,1.3943716151151575
2011-08-31,0.0,1.3943716151151575
2011-09-01,0.0,1.3943716151151575
2011-09-02,0.0,1.3943716151151575
2011-09-06,0.0,1.3943716151151575
2011-09-07,0.0,1.3943716151151575
2011-09-08,0.0,1.3943716151151575
2011-09-09,0.0,1.3943716151151575
2011-09-12,0.0,1.3943716151151575
2011-09-13,0.0,1.3943716151151575
2011-09-14,0.0,1.3943716151151575
2011-09-15,0.0,1.3943716151151575
2011-09-16,0.0,1.3943716151151575
2011-09-19,0.0,1.3943716151151575
2011-09-20,0.0,1.3943716151151575
2011-09-21,0.0,1.3943716151151575
2011-09-22,0.0,1.3943716151151575
2011-09-23,0.0,1.3943716151151575
2011-09-26,0.0,1.3943716151151575
2011-09-27,0.0,1.3943716151151575
2011-09-28,0.0,1.3943716151151575
2011-09-29,0.0,1.3943716151151575
2011-09-30,0.0,1.3943716151151575
2011-10-03,0.0,1.3943716151151575
2011-10-04,0.0,1.3943716151151575
2011-10-05,0.0,1.3943716151151575
2011-10-06,0.0,1.3943716151151575
2011-10-07,0.0,1.3943716151151575
2011-10-10,0.0,1.3943716151151575
2011-10-11,0.0,1.3943716151151575
2011-10-12,0.0,1.3943716151151575
2011-10-13,0.0,1.3943716151151575
2011-10-14,0.0,1.3943716151151575
2011-10-17,0.0,1.3943716151151575
2011-10-18,-0.0003682784281969784,1.3938580981284203
2011-10-19,-1e-05,1.3938441595474391
2011-10-20,0.0,1.3938441595474391
2011-10-21,-0.0017978753954417236,1.3913382014279085
2011-10-24,-0.00023162929614930594,1.3910159267396063
2011-10-25,0.01165488600886182,1.4072280588022679
2011-10-26,-0.005052417635369928,1.400118154940988
2011-10-27,-0.019885237676422605,1.3722764726549121
2011-10-28,0.0014964583432432283,1.374330027231653
2011-10-31,0.00924261732627692,1.387032433753367
2011-11-01,0.010652663069061341,1.4018080229360017
2011-11-02,-0.007925253462558873,1.3906983390483854
2011-11-03,-0.007537539431040009,1.3802158954811263
2011-11-04,0.0016095827706924856,1.3824374672063287
2011-11-07,0.005942547954270666,1.3906526681489828
2011-11-08,-0.009411179934322068,1.3775649856628878
2011-11-09,0.021801373660864966,1.4075977946574483
2011-11-10,-0.008535020133180271,1.3955839191406267
2011-11-11,-0.01145343189874305,1.3795996937637687
2011-11-14,0.009189415587728933,1.3922774086944676
2011-11-15,-0.006985981543296695,1.3825509844141792
2011-11-16,0.002067331605250499,1.3854091757601288
2011-11-17,0.002284446779038601,1.3885740692893445
2011-11-18,0.000524070731821307,1.389301780318025
2011-11-21,0.00021902851439428071,1.3896060770230134
2011-11-22,0.000965896827620127,1.3909482931244515
2011-11-23,-4.999999999999605e-06,1.3909413383829858
2011-11-25,-1.3877787807814457e-21,1.3909413383829858
2011-11-28,0.0,1.3909413383829858
2011-11-29,0.0,1.3909413383829858
2011-11-30,-0.004297494878934218,1.384963775104387
2011-12-01,0.00034097336582982087,1.3854360108643367
2011-12-02,-0.0015752048542182493,1.3832536653348144
2011-12-05,-0.01069777021599749,1.3684559354726262
2011-12-06,-0.002033307136928726,1.3656734442524572
2011-12-07,0.004969320705985514,1.3724599135765956
2011-12-08,0.020314681322852104,1.4003409993492932
2011-12-09,-0.013013074742767817,1.3821182572593986
2011-12-12,0.004819479650293629,1.3887793480745596
2011-12-13,0.009550021776740235,1.4020422210917587
2011-12-14,0.005687404327102219,1.410016202086776
2011-12-15,-0.0026415111592625455,1.4062916285542226
2011-12-16,0.002410139911589803,1.4096809881355359
2011-12-19,0.0014885066530337494,1.4117793076650307
2011-12-20,-0.004990824983808486,1.4047333642247122
2011-12-21,-0.0013967944046545122,1.4027712405215316
2011-12-22,-0.0007375448461958823,1.401736633822693
2011-12-23,-0.0022515214223861393,1.3985805937630977
2011-12-27,0.0011460059405502922,1.4001833754318886
2011-12-28,0.008740658272601232,1.4124218998355162
2011-12-29,-0.002593746167659489,1.4087584359456995
2011-12-30,0.003307954761959597,1.413418545122337
2012-01-03,-0.008026432227666913,1.402073836960585
2012-01-04,7.827868876640848e-05,1.4021835894620958
2012-01-05,0.0026472984656314476,1.4058955879270123
2012-01-06,0.006634838427597677,1.4152234779989803
2012-01-09,-0.004762382766375473,1.408483642096788
2012-01-10,-0.006584590492563986,1.3992093540981054
2012-01-11,-0.003658494217955305,1.3940903547664285
2012-01-12,-0.002058302037333693,1.3912208957489856
2012-01-13,0.05119635831799385,1.462446339227231
2012-01-17,-0.03762628719927216,1.4074199132539431
2012-01-18,-0.006856348905453169,1.3977701512721914
2012-01-19,-0.005308529919201083,1.3903500466039969
2012-01-20,-0.005850505015342261,1.382215796683259
2012-01-23,0.0013691602207660525,1.384108271568592
2012-01-24,-0.011152206457233027,1.368672410364895
2012-01-25,0.006096799923185918,1.3770169322112746
2012-01-26,-0.005247839100338953,1.3697905689125875
2012-01-27,-0.0021728234332595298,1.3668142558657963
2012-01-30,0.0023645444822912418,1.3700461489728208
2012-01-31,0.009267307071687469,1.382742787337735
2012-02-01,-0.012258951468894524,1.3657918106137976
2012-02-02,-0.004995357446148568,1.3589691923227594
2012-02-03,-0.023245154046030253,1.3273797441034076
2012-02-06,-0.0026011160137589806,1.323927075394681
2012-02-07,0.0023915233748072195,1.3270932779420277
2012-02-08,-0.004729605712709889,1.3208166499933742
2012-02-09,-0.00643272826795549,1.3123201953921755
2012-02-10,0.016722813655872776,1.3342658814765573
2012-02-13,-0.005241406240257441,1.3272724519592234
2012-02-14,-0.006017121994158656,1.3192860916962987
2012-02-15,0.0025074435786379906,1.3225941271353092
2012-02-16,-0.009952156577156325,1.3094314632940312
2012-02-17,-0.0016679732745924444,1.3072473666083462
2012-02-21,0.004463429240122424,1.3130821727285389
2012-02-22,0.007253774853760741,1.3226069751739986
2012-02-23,-0.0038205965870693366,1.3175538274786147
2012-02-24,0.0036603044981110165,1.322376475679838
2012-02-27,0.0038142834116481113,1.3274203943349774
2012-02-28,0.0037038064963056394,1.3323369026148437
2012-02-29,0.008927517781055706,1.3442313640032943
2012-03-01,-0.004907585099933293,1.3376344341904487
2012-03-02,0.007103433674579534,1.347136231674554
2012-03-05,-0.006762422819351377,1.338026326880703
2012-03-06,0.010308483501761279,1.351819349196275
2012-03-07,-0.005420805986824567,1.3444913987750466
2012-03-08,-0.0029058865733213868,1.3405844592714002
2012-03-09,-0.0023878165163337406,1.3373833895580116
2012-03-12,0.0035608077355206436,1.3421455546769068
