date,ticker,price,mom_252,cs_rank,raw_signal,regime,weight_target,weight
1991-06-06,AAPL,0.3322248458862304,0.19345018656598567,,0.0,1.0,0.0,0.0
1991-06-07,AAPL,0.32866171002388,0.18065034569815897,,0.0,1.0,0.0,0.0
1991-06-10,AAPL,0.3277710080146789,0.19254849790331363,,0.0,1.0,0.0,0.0
1991-06-11,AAPL,0.3179742395877838,0.17958704124723024,,0.0,1.0,0.0,0.0
1991-06-12,AAPL,0.3019413352012634,0.09857088316078833,,0.0,1.0,0.0,0.0
1991-06-13,AAPL,0.3001599311828613,0.05164141203200967,,0.0,1.0,0.0,0.0
1991-06-14,AAPL,0.2930350303649902,0.04604842305335044,,0.0,1.0,0.0,0.0
1991-06-17,AAPL,0.2992694079875946,0.06830330798202833,,0.0,1.0,0.0,0.0
1991-06-18,AAPL,0.3001599311828613,0.07826350228029844,,0.0,1.0,0.0,0.0
1991-06-19,AAPL,0.297488123178482,0.07547466607050035,,0.0,1.0,0.0,0.0
1991-06-20,AAPL,0.2992694079875946,0.07167345821906612,,0.0,1.0,0.0,0.0
1991-06-21,AAPL,0.2992694079875946,0.06162676101455444,,0.0,1.0,0.0,0.0
1991-06-24,AAPL,0.297488123178482,0.008055826368771335,,0.0,1.0,0.0,0.0
1991-06-25,AAPL,0.3019413352012634,0.032390132638298486,,0.0,1.0,0.0,0.0
1991-06-26,AAPL,0.3063951730728149,0.05396755750428772,,0.0,1.0,0.0,0.0
1991-06-27,AAPL,0.3028318583965301,0.057738383418116435,,0.0,1.0,0.0,0.0
1991-06-28,AAPL,0.2957068681716919,0.011073401561057405,,0.0,1.0,0.0,0.0
1991-07-01,AAPL,0.3028318583965301,-0.0006848725673821443,,0.0,1.0,0.0,0.0
1991-07-02,AAPL,0.3010506331920624,-0.04541253214731045,,0.0,1.0,0.0,0.0
1991-07-03,AAPL,0.3072859048843384,-0.009031431148816882,,0.0,1.0,0.0,0.0
1991-07-05,AAPL,0.3250992596149444,0.048414987197223036,,0.0,1.0,0.0,0.0
1991-07-08,AAPL,0.3331156075000763,0.08661453835647959,,0.0,1.0,0.0,0.0
1991-07-09,AAPL,0.3340063691139221,0.059085279969231186,,0.0,1.0,0.0,0.0
1991-07-10,AAPL,0.336678147315979,0.024626493942600858,,0.0,1.0,0.0,0.0
1991-07-11,AAPL,0.3331156075000763,0.005696047524077041,,0.0,1.0,0.0,0.0
1991-07-12,AAPL,0.3331156075000763,0.005696047524077041,,0.0,1.0,0.0,0.0
1991-07-15,AAPL,0.3242084383964538,-0.0289424101042699,,0.0,1.0,0.0,0.0
1991-07-16,AAPL,0.3117389678955078,-0.05380855610116675,,0.0,1.0,0.0,0.0
1991-07-17,AAPL,0.3028318583965301,-0.0581785667346556,,0.0,1.0,0.0,0.0
1991-07-18,AAPL,0.319755345582962,0.02535587154602581,,0.0,1.0,0.0,0.0
1991-07-19,AAPL,0.3277710080146789,0.04222519884938136,,0.0,1.0,0.0,0.0
1991-07-22,AAPL,0.3277710080146789,0.11399650450762522,,0.0,1.0,0.0,0.0
1991-07-23,AAPL,0.3206461668014526,0.10971765946744161,,0.0,1.0,0.0,0.0
1991-07-24,AAPL,0.3206461668014526,0.09634521703846688,,0.0,1.0,0.0,0.0
1991-07-25,AAPL,0.3224272429943084,0.08607976257126371,,0.0,1.0,0.0,0.0
1991-07-26,AAPL,0.319755345582962,0.07389320290591095,,0.0,1.0,0.0,0.0
1991-07-29,AAPL,0.3242084383964538,0.11187380360139154,,0.0,1.0,0.0,0.0
1991-07-30,AAPL,0.3313342332839966,0.13631173835868182,,0.0,1.0,0.0,0.0
1991-07-31,AAPL,0.3295522928237915,0.10353142951007577,,0.0,1.0,0.0,0.0
1991-08-01,AAPL,0.3500382006168365,0.1825948123165997,,0.0,1.0,0.0,0.0
1991-08-02,AAPL,0.3562734723091125,0.19300937288277842,,0.0,1.0,0.0,0.0
1991-08-05,AAPL,0.3455850780010223,0.12728963020708295,,0.0,1.0,0.0,0.0
1991-08-06,AAPL,0.3527100682258606,0.21328598419804656,,0.0,1.0,0.0,0.0
1991-08-07,AAPL,0.3589451909065246,0.28943759131444957,,0.0,1.0,0.0,0.0
1991-08-08,AAPL,0.3598359823226928,0.2926375782961017,,0.0,1.0,0.0,0.0
1991-08-09,AAPL,0.3616171479225158,0.2788029657109432,,0.0,1.0,0.0,0.0
1991-08-12,AAPL,0.3687430322170257,0.32463434340795727,,0.0,1.0,0.0,0.0
1991-08-13,AAPL,0.3812126219272613,0.3959356550377007,,0.0,1.0,0.0,0.0
1991-08-14,AAPL,0.391009509563446,0.39141328630279837,,0.0,1.0,0.0,0.0
1991-08-15,AAPL,0.3794304132461548,0.3544543972789149,,0.0,1.0,0.0,0.0
1991-08-16,AAPL,0.3794304132461548,0.3717112220243981,,0.0,1.0,0.0,0.0
1991-08-19,AAPL,0.360648363828659,0.32920779382400345,,0.0,1.0,0.0,0.0
1991-08-20,AAPL,0.3642188608646393,0.4159215148601494,,0.0,1.0,0.0,0.0
1991-08-21,AAPL,0.3838585317134857,0.47765543417307854,,0.0,1.0,0.0,0.0
1991-08-22,AAPL,0.3874290585517883,0.5119694832491899,,0.0,1.0,0.0,0.0
1991-08-23,AAPL,0.3785018622875213,0.5244426183739026,,0.0,1.0,0.0,0.0
1991-08-26,AAPL,0.3785018622875213,0.5520576740450542,,0.0,1.0,0.0,0.0
1991-08-27,AAPL,0.3856437504291534,0.5368001444158226,,0.0,1.0,0.0,0.0
1991-08-28,AAPL,0.3802870810031891,0.4251262729908982,,0.0,1.0,0.0,0.0
1991-08-29,AAPL,0.3785018622875213,0.40448467160129664,,0.0,1.0,0.0,0.0
1991-08-30,AAPL,0.3785018622875213,0.43747873563049255,,0.0,1.0,0.0,0.0
1991-09-03,AAPL,0.3749314844608307,0.4631968106189881,,0.0,1.0,0.0,0.0
1991-09-04,AAPL,0.3677893877029419,0.4062315118930093,,0.0,1.0,0.0,0.0
1991-09-05,AAPL,0.3642188608646393,0.3925797113735874,,0.0,1.0,0.0,0.0
1991-09-06,AAPL,0.3677893877029419,0.4452911606737249,,0.0,1.0,0.0,0.0
1991-09-09,AAPL,0.3802870810031891,0.5048579996546936,,0.0,1.0,0.0,0.0
1991-09-10,AAPL,0.3579703271389007,0.3922038842187139,,0.0,1.0,0.0,0.0
1991-09-11,AAPL,0.360648363828659,0.42714439296291173,,0.0,1.0,0.0,0.0
1991-09-12,AAPL,0.3615410625934601,0.5043145809629441,,0.0,1.0,0.0,0.0
1991-09-13,AAPL,0.3472579717636108,0.4448849227038465,,0.0,1.0,0.0,0.0
1991-09-16,AAPL,0.3374383151531219,0.41442557684662273,,0.0,1.0,0.0,0.0
1991-09-17,AAPL,0.3499358594417572,0.45602718536004283,,0.0,1.0,0.0,0.0
1991-09-18,AAPL,0.3579703271389007,0.5004887225911385,,0.0,1.0,0.0,0.0
1991-09-19,AAPL,0.3552918136119842,0.5059939154466127,,0.0,1.0,0.0,0.0
1991-09-20,AAPL,0.3615410625934601,0.5737390280644803,,0.0,1.0,0.0,0.0
1991-09-23,AAPL,0.353506326675415,0.5813425189113928,,0.0,1.0,0.0,0.0
1991-09-24,AAPL,0.3588631749153137,0.6116749918706543,,0.0,1.0,0.0,0.0
1991-09-25,AAPL,0.360648363828659,0.6866244774225572,,0.0,1.0,0.0,0.0
1991-09-26,AAPL,0.357077807188034,0.683840731148103,,0.0,1.0,0.0,0.0
1991-09-27,AAPL,0.3499358594417572,0.6640275169199559,,0.0,1.0,0.0,0.0
1991-09-30,AAPL,0.353506326675415,0.7702646031072784,,0.0,1.0,0.0,0.0
1991-10-01,AAPL,0.362433522939682,0.7680270230250932,,0.0,1.0,0.0,0.0
1991-10-02,AAPL,0.3552918136119842,0.6479556196002465,,0.0,1.0,0.0,0.0
1991-10-03,AAPL,0.341008722782135,0.6284191189446371,,0.0,1.0,0.0,0.0
1991-10-04,AAPL,0.3445801436901092,0.8054539204225213,,0.0,1.0,0.0,0.0
1991-10-07,AAPL,0.343687355518341,0.7364604345535062,,0.0,1.0,0.0,0.0
1991-10-08,AAPL,0.3445801436901092,0.7409711950217659,,0.0,1.0,0.0,0.0
1991-10-09,AAPL,0.3427940011024475,0.6650453273885997,,0.0,1.0,0.0,0.0
1991-10-10,AAPL,0.341008722782135,0.7229267979781762,,0.0,1.0,0.0,0.0
1991-10-11,AAPL,0.3463653028011322,0.849046766739056,,0.0,1.0,0.0,0.0
1991-10-14,AAPL,0.3561851978302002,0.8158160056153665,,0.0,1.0,0.0,0.0
1991-10-15,AAPL,0.3749314844608307,0.877556030675801,,0.0,1.0,0.0,0.0
1991-10-16,AAPL,0.382073312997818,0.9477924441729955,,0.0,1.0,0.0,0.0
1991-10-17,AAPL,0.3740386962890625,1.1165878777795948,,0.0,1.0,0.0,0.0
1991-10-18,AAPL,0.3927849531173706,1.0968547995768003,,0.0,1.0,0.0,0.0
1991-10-21,AAPL,0.3909995555877685,0.9408460492803135,,0.0,1.0,0.0,0.0
1991-10-22,AAPL,0.3892143964767456,0.7549482886360106,,0.0,1.0,0.0,0.0
1991-10-23,AAPL,0.3793944716453552,0.7244098434557216,,0.0,1.0,0.0,0.0
1991-10-24,AAPL,0.3722533881664276,0.6987740593621239,,0.0,1.0,0.0,0.0
1991-10-25,AAPL,0.3660041093826294,0.697642629932925,,0.0,1.0,0.0,0.0
1991-10-28,AAPL,0.3677893877029419,0.7343523989216096,,0.0,1.0,0.0,0.0
1991-10-29,AAPL,0.3695755302906036,0.7427751560356053,,0.0,1.0,0.0,0.0
1991-10-30,AAPL,0.3552918136119842,0.6824289515265729,,0.0,1.0,0.0,0.0
1991-10-31,AAPL,0.3677893877029419,0.7129421967420002,,0.0,1.0,0.0,0.0
1991-11-01,AAPL,0.3642188608646393,0.6756206767646391,,0.0,1.0,0.0,0.0
1991-11-04,AAPL,0.3552918136119842,0.6479556196002465,,0.0,1.0,0.0,0.0
1991-11-05,AAPL,0.3481506705284118,0.551253761030791,,0.0,1.0,0.0,0.0
1991-11-06,AAPL,0.3427940011024475,0.45848064266047683,,0.0,1.0,0.0,0.0
1991-11-07,AAPL,0.3552918136119842,0.5003754520731798,,0.0,1.0,0.0,0.0
1991-11-08,AAPL,0.3802870810031891,0.6180019035141977,,0.0,1.0,0.0,0.0
1991-11-11,AAPL,0.3838585317134857,0.5740228496974138,,0.0,1.0,0.0,0.0
1991-11-12,AAPL,0.3892143964767456,0.55102925964326,,0.0,1.0,0.0,0.0
1991-11-13,AAPL,0.3865363895893097,0.5084857790713038,,0.0,1.0,0.0,0.0
1991-11-14,AAPL,0.3909995555877685,0.536499476093601,,0.0,1.0,0.0,0.0
1991-11-15,AAPL,0.357077807188034,0.3652761103347437,,0.0,1.0,0.0,0.0
1991-11-18,AAPL,0.373148649930954,0.4663512961340077,,0.0,1.0,0.0,0.0
1991-11-19,AAPL,0.366884171962738,0.47272649621422147,,0.0,1.0,0.0,0.0
1991-11-20,AAPL,0.361515611410141,0.4013078695240271,,0.0,1.0,0.0,0.0
1991-11-21,AAPL,0.3650946915149688,0.45006397160889233,,0.0,1.0,0.0,0.0
1991-11-22,AAPL,0.366884171962738,0.4319581455553496,,0.0,1.0,0.0,0.0
1991-11-25,AAPL,0.366884171962738,0.4221174996283146,,0.0,1.0,0.0,0.0
1991-11-26,AAPL,0.3686739504337311,0.41447325167015237,,0.0,1.0,0.0,0.0
1991-11-27,AAPL,0.3650946915149688,0.37272759259167954,,0.0,1.0,0.0,0.0
1991-11-29,AAPL,0.3633052408695221,0.3938753871732834,,0.0,1.0,0.0,0.0
1991-12-02,AAPL,0.3704642355442047,0.42134195068902547,,0.0,1.0,0.0,0.0
1991-12-03,AAPL,0.361515611410141,0.3369850883760577,,0.0,1.0,0.0,0.0
1991-12-04,AAPL,0.361515611410141,0.32396344774331554,,0.0,1.0,0.0,0.0
1991-12-05,AAPL,0.3579364418983459,0.2577679016410508,,0.0,1.0,0.0,0.0
1991-12-06,AAPL,0.3489879369735718,0.19287738610529837,,0.0,1.0,0.0,0.0
1991-12-09,AAPL,0.3516722321510315,0.1667000687651492,,0.0,1.0,0.0,0.0
1991-12-10,AAPL,0.3516722321510315,0.18765758892715723,,0.0,1.0,0.0,0.0
1991-12-11,AAPL,0.3507775366306305,0.23646286354015134,,0.0,1.0,0.0,0.0
1991-12-12,AAPL,0.3534616827964782,0.2577150090620717,,0.0,1.0,0.0,0.0
1991-12-13,AAPL,0.3606208860874176,0.24776637114556976,,0.0,1.0,0.0,0.0
1991-12-16,AAPL,0.361515611410141,0.2783086360922349,,0.0,1.0,0.0,0.0
1991-12-17,AAPL,0.361515611410141,0.2703448957649033,,0.0,1.0,0.0,0.0
1991-12-18,AAPL,0.3704642355442047,0.23631585202660088,,0.0,1.0,0.0,0.0
1991-12-19,AAPL,0.3633052408695221,0.22328155322074617,,0.0,1.0,0.0,0.0
1991-12-20,AAPL,0.3597261011600494,0.1527340463427469,,0.0,1.0,0.0,0.0
1991-12-23,AAPL,0.3686739504337311,0.15515208787288937,,0.0,1.0,0.0,0.0
1991-12-24,AAPL,0.3740432858467102,0.19861313652516333,,0.0,1.0,0.0,0.0
1991-12-26,AAPL,0.3928347527980804,0.26602267466542195,,0.0,1.0,0.0,0.0
1991-12-27,AAPL,0.393729418516159,0.27619831170927456,,0.0,1.0,0.0,0.0
1991-12-30,AAPL,0.4062571227550506,0.3321149722675705,,0.0,1.0,0.0,0.0
1991-12-31,AAPL,0.4035728275775909,0.3233131824758486,,0.0,1.0,0.0,0.0
1992-01-02,AAPL,0.4259440004825592,0.3806156937603258,,0.0,1.0,0.0,0.0
1992-01-03,AAPL,0.4223649203777313,0.3849323560906883,,0.0,1.0,0.0,0.0
1992-01-06,AAPL,0.4152058064937591,0.35358849243396007,,0.0,1.0,0.0,0.0
1992-01-07,AAPL,0.4232597053050995,0.37984454323998795,,0.0,1.0,0.0,0.0
1992-01-08,AAPL,0.4331031739711761,0.3495289775499959,,0.0,1.0,0.0,0.0
1992-01-09,AAPL,0.4456310868263244,0.33331829368334676,,0.0,1.0,0.0,0.0
1992-01-10,AAPL,0.4456310868263244,0.33686345893540137,,0.0,1.0,0.0,0.0
1992-01-13,AAPL,0.4438403844833374,0.35308531513666686,,0.0,1.0,0.0,0.0
1992-01-14,AAPL,0.4617376327514648,0.3925894100659155,,0.0,1.0,0.0,0.0
1992-01-15,AAPL,0.4545785188674927,0.2883259930684523,,0.0,1.0,0.0,0.0
1992-01-16,AAPL,0.4492099583148956,0.23584947661439704,,0.0,1.0,0.0,0.0
1992-01-17,AAPL,0.4635273516178131,0.30061459223390763,,0.0,1.0,0.0,0.0
1992-01-20,AAPL,0.4581587314605713,0.27288627642294183,,0.0,1.0,0.0,0.0
1992-01-21,AAPL,0.4375768303871155,0.2038448542884217,,0.0,1.0,0.0,0.0
1992-01-22,AAPL,0.4545785188674927,0.2385336491420953,,0.0,1.0,0.0,0.0
1992-01-23,AAPL,0.4617376327514648,0.2489891135679383,,0.0,1.0,0.0,0.0
1992-01-24,AAPL,0.4626324474811554,0.2192465466367408,,0.0,1.0,0.0,0.0
1992-01-27,AAPL,0.4617376327514648,0.19456156176994432,,0.0,1.0,0.0,0.0
1992-01-28,AAPL,0.4671064019203186,0.22531217395152026,,0.0,1.0,0.0,0.0
1992-01-29,AAPL,0.452789157629013,0.15030339436452067,,0.0,1.0,0.0,0.0
1992-01-30,AAPL,0.4563683271408081,0.1593962155353783,,0.0,1.0,0.0,0.0
1992-01-31,AAPL,0.4635273516178131,0.17230330955245665,,0.0,1.0,0.0,0.0
1992-02-03,AAPL,0.4706862270832062,0.20118087353885294,,0.0,1.0,0.0,0.0
1992-02-04,AAPL,0.4706862270832062,0.1491831495048328,,0.0,1.0,0.0,0.0
1992-02-05,AAPL,0.473370611667633,0.17351632989088084,,0.0,1.0,0.0,0.0
1992-02-06,AAPL,0.4590533077716827,0.12078130963117761,,0.0,1.0,0.0,0.0
1992-02-07,AAPL,0.4581587314605713,0.07889751465396766,,0.0,1.0,0.0,0.0
1992-02-10,AAPL,0.4518943428993225,0.038138131065481806,,0.0,1.0,0.0,0.0
1992-02-11,AAPL,0.4501047432422638,0.05772390110024794,,0.0,1.0,0.0,0.0
1992-02-12,AAPL,0.4671064019203186,0.09767695872098914,,0.0,1.0,0.0,0.0
1992-02-13,AAPL,0.4599482417106628,0.13525129402359592,,0.0,1.0,0.0,0.0
1992-02-14,AAPL,0.4599118828773498,0.12295016476688336,,0.0,1.0,0.0,0.0
1992-02-18,AAPL,0.4500501155853271,0.055374839600758285,,0.0,1.0,0.0,0.0
1992-02-19,AAPL,0.444670557975769,0.0256641015213519,,0.0,1.0,0.0,0.0
1992-02-20,AAPL,0.4634977877140045,0.10533052231903572,,0.0,1.0,0.0,0.0
1992-02-21,AAPL,0.4661873281002044,0.09779060063110845,,0.0,1.0,0.0,0.0
1992-02-24,AAPL,0.4742560386657715,0.15048713937729175,,0.0,1.0,0.0,0.0
1992-02-25,AAPL,0.4912897646427154,0.1866943402099428,,0.0,1.0,0.0,0.0
1992-02-26,AAPL,0.5011513829231262,0.2105147562676335,,0.0,1.0,0.0,0.0
1992-02-27,AAPL,0.4912897646427154,0.20742099278365034,,0.0,1.0,0.0,0.0
1992-02-28,AAPL,0.4841180741786957,0.17949507905568107,,0.0,1.0,0.0,0.0
1992-03-02,AAPL,0.482324481010437,0.162544015285929,,0.0,1.0,0.0,0.0
1992-03-03,AAPL,0.4760490357875824,0.06107770342218055,,0.0,1.0,0.0,0.0
1992-03-04,AAPL,0.4661873281002044,0.0411583892628169,,0.0,1.0,0.0,0.0
1992-03-05,AAPL,0.4554288685321808,-0.04714832377706357,,0.0,1.0,0.0,0.0
1992-03-06,AAPL,0.4590156674385071,-0.0064016797619596,,0.0,1.0,0.0,0.0
1992-03-09,AAPL,0.4572219848632812,0.013095709851659976,,0.0,1.0,0.0,0.0
1992-03-10,AAPL,0.4572219848632812,0.023165064254329293,,0.0,1.0,0.0,0.0
1992-03-11,AAPL,0.4536361694335937,-0.03657421921011583,,0.0,1.0,0.0,0.0
1992-03-12,AAPL,0.4500501155853271,-0.029540479502053074,,0.0,1.0,0.0,0.0
1992-03-13,AAPL,0.4527395367622375,-0.038478474403350726,,0.0,1.0,0.0,0.0
1992-03-16,AAPL,0.454532265663147,-0.056043687118100594,,0.0,1.0,0.0,0.0
1992-03-17,AAPL,0.4509467184543609,-0.08707074708615525,,0.0,1.0,0.0,0.0
1992-03-18,AAPL,0.4572219848632812,-0.05045777471836799,,0.0,1.0,0.0,0.0
1992-03-19,AAPL,0.4518429934978485,-0.018151523440798623,,0.0,1.0,0.0,0.0
1992-03-20,AAPL,0.4536361694335937,0.009122708201818819,,0.0,1.0,0.0,0.0
1992-03-23,AAPL,0.4518429934978485,-0.014345727841260758,,0.0,1.0,0.0,0.0
1992-03-24,AAPL,0.4661873281002044,-0.06295789871692525,,0.0,1.0,0.0,0.0
1992-03-25,AAPL,0.4626012742519378,-0.06009615981399474,,0.0,1.0,0.0,0.0
1992-03-26,AAPL,0.4590156674385071,-0.05023695653742333,,0.0,1.0,0.0,0.0
1992-03-27,AAPL,0.4374991059303283,-0.10136527274541463,,0.0,1.0,0.0,0.0
1992-03-30,AAPL,0.41687873005867,-0.19374315180809565,,0.0,1.0,0.0,0.0
1992-03-31,AAPL,0.4177751839160919,-0.16026688714174397,,0.0,1.0,0.0,0.0
1992-04-01,AAPL,0.4231549203395843,-0.16729703649549266,,0.0,1.0,0.0,0.0
1992-04-02,AAPL,0.4213619828224182,-0.14542749351117656,,0.0,1.0,0.0,0.0
1992-04-03,AAPL,0.4231549203395843,-0.1494535526327141,,0.0,1.0,0.0,0.0
1992-04-06,AAPL,0.4357061982154846,-0.10830149793831056,,0.0,1.0,0.0,0.0
1992-04-07,AAPL,0.410603791475296,-0.13611497635623704,,0.0,1.0,0.0,0.0
1992-04-08,AAPL,0.4007418751716614,-0.2058493040511019,,0.0,1.0,0.0,0.0
1992-04-09,AAPL,0.410603791475296,-0.19481094716703606,,0.0,1.0,0.0,0.0
1992-04-10,AAPL,0.3980523943901062,-0.10030106898181146,,0.0,1.0,0.0,0.0
1992-04-13,AAPL,0.4052241742610931,-0.11260142836724574,,0.0,1.0,0.0,0.0
1992-04-14,AAPL,0.4213619828224182,-0.06267186373177536,,0.0,1.0,0.0,0.0
1992-04-15,AAPL,0.4339131414890289,0.0008513593290420118,,0.0,1.0,0.0,0.0
1992-04-16,AAPL,0.4231549203395843,-0.0014546316875239107,,0.0,1.0,0.0,0.0
1992-04-20,AAPL,0.4070170223712921,-0.06881803407318476,,0.0,1.0,0.0,0.0
1992-04-21,AAPL,0.4034312665462494,-0.07702160044749451,,0.0,1.0,0.0,0.0
1992-04-22,AAPL,0.4132930040359497,-0.04278772045930246,,0.0,1.0,0.0,0.0
1992-04-23,AAPL,0.4088108837604522,-0.01675050112517984,,0.0,1.0,0.0,0.0
1992-04-24,AAPL,0.4052241742610931,-0.027456811019631933,,0.0,1.0,0.0,0.0
1992-04-27,AAPL,0.3998453915119171,-0.034186548927411464,,0.0,1.0,0.0,0.0
1992-04-28,AAPL,0.3890872001647949,-0.004637239540289384,,0.0,1.0,0.0,0.0
1992-04-29,AAPL,0.4088108837604522,0.21735513874294,,0.0,1.0,0.0,0.0
1992-04-30,AAPL,0.4312230348587036,0.23823399311405935,,0.0,1.0,0.0,0.0
1992-05-01,AAPL,0.4249480664730072,0.2202157553744375,,0.0,1.0,0.0,0.0
1992-05-04,AAPL,0.4339131414890289,0.21496335719109538,,0.0,1.0,0.0,0.0
1992-05-05,AAPL,0.4339131414890289,0.20596415862522632,,0.0,1.0,0.0,0.0
1992-05-06,AAPL,0.442877858877182,0.25252962601907814,,0.0,1.0,0.0,0.0
1992-05-07,AAPL,0.4357061982154846,0.20796563531236245,,0.0,1.0,0.0,0.0
1992-05-08,AAPL,0.444670557975769,0.2207918378828293,,0.0,1.0,0.0,0.0
1992-05-11,AAPL,0.4464645683765411,0.19086216304044368,,0.0,1.0,0.0,0.0
1992-05-12,AAPL,0.4464645683765411,0.17416593768862065,,0.0,1.0,0.0,0.0
1992-05-13,AAPL,0.4500501155853271,0.2539090060107383,,0.0,1.0,0.0,0.0
1992-05-14,AAPL,0.440188467502594,0.2639777557733918,,0.0,1.0,0.0,0.0
1992-05-15,AAPL,0.434809535741806,0.3016605291153327,,0.0,1.0,0.0,0.0
1992-05-18,AAPL,0.4330167174339294,0.3733418577847025,,0.0,1.0,0.0,0.0
1992-05-19,AAPL,0.4258444011211395,0.3207457197674102,,0.0,1.0,0.0,0.0
1992-05-20,AAPL,0.4303264617919922,0.3057911328873191,,0.0,1.0,0.0,0.0
1992-05-21,AAPL,0.4240513443946838,0.3188278479811242,,0.0,1.0,0.0,0.0
1992-05-22,AAPL,0.4267406463623047,0.30549441211842643,,0.0,1.0,0.0,0.0
1992-05-26,AAPL,0.4249480664730072,0.29647850506038753,,0.0,1.0,0.0,0.0
1992-05-27,AAPL,0.4321195781230926,0.29030632426455716,,0.0,1.0,0.0,0.0
1992-05-28,AAPL,0.4267406463623047,0.2575240238759402,,0.0,1.0,0.0,0.0
1992-05-29,AAPL,0.4285337626934051,0.27959910209548133,,0.0,1.0,0.0,0.0
1992-06-01,AAPL,0.4132261276245117,0.17752062954561465,,0.0,1.0,0.0,0.0
1992-06-02,AAPL,0.4060391783714294,0.159985332046354,,0.0,1.0,0.0,0.0
1992-06-03,AAPL,0.3889715671539306,0.13727139282834444,,0.0,1.0,0.0,0.0
1992-06-04,AAPL,0.3916663825511932,0.17891960038810084,,0.0,1.0,0.0,0.0
1992-06-05,AAPL,0.3943611681461334,0.1998999461101807,,0.0,1.0,0.0,0.0
1992-06-08,AAPL,0.3898698091506958,0.18945788253864082,,0.0,1.0,0.0,0.0
1992-06-09,AAPL,0.3880732953548431,0.22045514082503814,,0.0,1.0,0.0,0.0
1992-06-10,AAPL,0.3862766921520233,0.27931040609112,,0.0,1.0,0.0,0.0
1992-06-11,AAPL,0.387175053358078,0.2898958626233359,,0.0,1.0,0.0,0.0
1992-06-12,AAPL,0.3925646245479584,0.3396508398978748,,0.0,1.0,0.0,0.0
1992-06-15,AAPL,0.3781916797161102,0.26371646958244077,,0.0,1.0,0.0,0.0
1992-06-16,AAPL,0.3539370000362396,0.1791613845374207,,0.0,1.0,0.0,0.0
1992-06-17,AAPL,0.3413604497909546,0.14747589296582042,,0.0,1.0,0.0,0.0
1992-06-18,AAPL,0.3251911699771881,0.08661681180145231,,0.0,1.0,0.0,0.0
1992-06-19,AAPL,0.3215980231761932,0.07461041654322442,,0.0,1.0,0.0,0.0
1992-06-22,AAPL,0.3180042207241058,0.06896442562621186,,0.0,1.0,0.0,0.0
1992-06-23,AAPL,0.3251911699771881,0.07700116567487236,,0.0,1.0,0.0,0.0
1992-06-24,AAPL,0.3305806517601013,0.07893557344501234,,0.0,1.0,0.0,0.0
1992-06-25,AAPL,0.3278859257698059,0.08273260120627679,,0.0,1.0,0.0,0.0
1992-06-26,AAPL,0.3251911699771881,0.09970786944447019,,0.0,1.0,0.0,0.0
1992-06-29,AAPL,0.3359709680080414,0.1094307243200241,,0.0,1.0,0.0,0.0
1992-06-30,AAPL,0.3449535965919494,0.1458324898186747,,0.0,1.0,0.0,0.0
1992-07-01,AAPL,0.3521404862403869,0.1459701881637938,,0.0,1.0,0.0,0.0
1992-07-02,AAPL,0.3323771953582763,0.022386811190994615,,0.0,1.0,0.0,0.0
1992-07-06,AAPL,0.3323771953582763,-0.0022166843137177983,,0.0,1.0,0.0,0.0
1992-07-07,AAPL,0.3180042207241058,-0.047909710321596743,,0.0,1.0,0.0,0.0
1992-07-08,AAPL,0.3287840783596039,-0.023446930011071898,,0.0,1.0,0.0,0.0
1992-07-09,AAPL,0.3296823799610138,-0.010306414535265263,,0.0,1.0,0.0,0.0
1992-07-10,AAPL,0.3287840783596039,-0.013003080741185058,,0.0,1.0,0.0,0.0
1992-07-13,AAPL,0.3377675712108612,0.04182226989979454,,0.0,1.0,0.0,0.0
1992-07-14,AAPL,0.3413604497909546,0.09502014488408661,,0.0,1.0,0.0,0.0
1992-07-15,AAPL,0.3449535965919494,0.1390928233853943,,0.0,1.0,0.0,0.0
1992-07-16,AAPL,0.3503439724445343,0.09566259730796567,,0.0,1.0,0.0,0.0
1992-07-17,AAPL,0.323394626379013,-0.01335194855144084,,0.0,1.0,0.0,0.0
1992-07-20,AAPL,0.3215980231761932,-0.018833224072732135,,0.0,1.0,0.0,0.0
1992-07-21,AAPL,0.3287840783596039,0.025379725069941017,,0.0,1.0,0.0,0.0
1992-07-22,AAPL,0.3180042207241058,-0.00823944381965036,,0.0,1.0,0.0,0.0
1992-07-23,AAPL,0.3215980231761932,-0.0025718044493214798,,0.0,1.0,0.0,0.0
1992-07-24,AAPL,0.3296823799610138,0.031045718281748735,,0.0,1.0,0.0,0.0
1992-07-27,AAPL,0.3251911699771881,0.0030311721236959688,,0.0,1.0,0.0,0.0
1992-07-28,AAPL,0.3341744840145111,0.008572162020095364,,0.0,1.0,0.0,0.0
1992-07-29,AAPL,0.3395640552043915,0.030379889925248316,,0.0,1.0,0.0,0.0
1992-07-30,AAPL,0.3395640552043915,-0.029922863830254776,,0.0,1.0,0.0,0.0
1992-07-31,AAPL,0.3359709680080414,-0.05698573112807037,,0.0,1.0,0.0,0.0
1992-08-03,AAPL,0.3287840783596039,-0.04861610269344063,,0.0,1.0,0.0,0.0
1992-08-04,AAPL,0.3269875347614288,-0.07292826539887765,,0.0,1.0,0.0,0.0
1992-08-05,AAPL,0.3215980231761932,-0.10404699290164676,,0.0,1.0,0.0,0.0
